0.596487	0.519537	0.444413	0.399675	0.416375	0.482441	0.578445	0.689735	0.811476	0.917219	0.978502	0.984939	0.943991	0.871947	0.76828	0.623728	0.448112	0.281531	0.154462	0.0695495	0.014721	-0.0126289	-0.0148143	0.014593	0.0899102	
0.519533	0.433014	0.351228	0.30876	0.325235	0.38472	0.469006	0.56835	0.681558	0.776235	0.83477	0.853607	0.84601	0.827492	0.783317	0.69578	0.574637	0.460254	0.379965	0.331456	0.298303	0.276941	0.26795	0.279165	0.326135	
0.444409	0.351249	0.267637	0.221404	0.227841	0.271756	0.337647	0.420315	0.511436	0.587136	0.639239	0.670157	0.698337	0.729788	0.745412	0.723012	0.667103	0.61317	0.581821	0.564622	0.549284	0.540974	0.534255	0.532485	0.553322	
0.400047	0.30919	0.221805	0.165837	0.155173	0.17824	0.221703	0.274691	0.334264	0.383495	0.424697	0.463889	0.514844	0.584548	0.654977	0.699932	0.717856	0.731616	0.748292	0.759615	0.764759	0.772296	0.775899	0.771851	0.763017	
0.416695	0.325657	0.228217	0.155139	0.121218	0.118817	0.127322	0.143891	0.167157	0.191072	0.22331	0.262115	0.324975	0.421442	0.538314	0.648899	0.740597	0.818531	0.881057	0.920569	0.942248	0.965317	0.979574	0.96715	0.927126	
0.482457	0.384895	0.271869	0.177951	0.118586	0.0808967	0.051533	0.0322285	0.026942	0.03579	0.059119	0.095568	0.164111	0.279968	0.437337	0.60451	0.757583	0.889961	0.990328	1.04886	1.08233	1.11072	1.12135	1.09889	1.03208	
0.578046	0.468835	0.3374	0.221075	0.126794	0.0512521	-0.0135442	-0.0564584	-0.0743546	-0.072184	-0.0505837	-0.0134705	0.0617813	0.19495	0.38047	0.583708	0.778066	0.947332	1.0741	1.15175	1.19391	1.21912	1.2211	1.17929	1.08222	
0.688863	0.56778	0.419659	0.2737	0.143073	0.0317005	-0.0566751	-0.108172	-0.131782	-0.129849	-0.107929	-0.066297	0.0186246	0.162566	0.360646	0.581955	0.800429	0.996234	1.15058	1.24756	1.29745	1.31595	1.29354	1.22014	1.09182	
0.810625	0.681077	0.510851	0.333399	0.166545	0.0266625	-0.0742999	-0.131527	-0.157158	-0.153958	-0.125471	-0.0692955	0.0288284	0.179086	0.378254	0.601747	0.830775	1.04579	1.21911	1.3325	1.39054	1.3959	1.34833	1.24411	1.08131	
0.91639	0.775814	0.586558	0.382672	0.190546	0.0355876	-0.0720892	-0.129638	-0.154063	-0.141989	-0.0962697	-0.0197673	0.0904372	0.23876	0.424886	0.637735	0.867991	1.0897	1.2738	1.39853	1.45782	1.45322	1.38512	1.25206	1.065	
0.976881	0.833552	0.637785	0.423037	0.221996	0.0581302	-0.0512877	-0.108558	-0.126401	-0.0969976	-0.0291015	0.069072	0.188095	0.328292	0.496226	0.694791	0.91583	1.13171	1.31002	1.42717	1.48123	1.46716	1.38716	1.24688	1.05466	
0.98281	0.85182	0.668041	0.461632	0.260288	0.0941179	-0.0145752	-0.0672736	-0.0704368	-0.0204914	0.069166	0.184212	0.305558	0.434125	0.582601	0.760826	0.963772	1.15859	1.31155	1.411	1.45385	1.43435	1.36009	1.22984	1.0514	
0.942676	0.844901	0.696754	0.513151	0.323735	0.163237	0.0612484	0.018207	0.0283178	0.0904601	0.188877	0.30609	0.420792	0.535373	0.66186	0.817819	0.994577	1.1547	1.27387	1.34696	1.37586	1.35975	1.30176	1.20011	1.05853	
0.871524	0.827066	0.728686	0.583289	0.420539	0.279284	0.19447	0.162061	0.178451	0.238649	0.328744	0.434088	0.534776	0.629016	0.729549	0.854711	0.991352	1.10843	1.18681	1.23265	1.25469	1.24909	1.21904	1.16018	1.06668	
0.767884	0.782687	0.743914	0.653266	0.536812	0.435869	0.379048	0.359079	0.37658	0.423794	0.495592	0.581415	0.660319	0.728825	0.79536	0.876646	0.9637	1.02917	1.06413	1.08527	1.0987	1.10309	1.09998	1.08284	1.04347	
0.623656	0.695283	0.721551	0.698261	0.647302	0.60278	0.581896	0.579932	0.599712	0.63639	0.693855	0.759389	0.81635	0.854314	0.876962	0.904913	0.929629	0.934916	0.924231	0.914733	0.914024	0.922777	0.938892	0.960746	0.979001	
0.449322	0.575321	0.666867	0.717477	0.74015	0.756809	0.777028	0.799042	0.829375	0.867232	0.915265	0.962646	0.993608	0.991499	0.964324	0.929764	0.886788	0.834925	0.781713	0.745322	0.732383	0.740605	0.76827	0.820365	0.887207	
0.283819	0.462021	0.614225	0.732678	0.819404	0.890311	0.947192	0.995527	1.04494	1.08925	1.13108	1.15725	1.15361	1.10835	1.02926	0.934376	0.834319	0.737487	0.6571	0.607584	0.5878	0.594823	0.62871	0.697121	0.793832	
0.156805	0.381868	0.583384	0.750119	0.882679	0.991357	1.07451	1.15027	1.21854	1.27333	1.30897	1.30968	1.27236	1.18619	1.06343	0.92292	0.780551	0.656651	0.567268	0.515191	0.494733	0.503052	0.537233	0.60851	0.719308	
0.0713882	0.332937	0.566219	0.761784	0.922639	1.05045	1.15278	1.24788	1.33253	1.39837	1.42605	1.40902	1.3454	1.23177	1.08404	0.912943	0.743893	0.606927	0.514946	0.463585	0.44538	0.452085	0.483175	0.553834	0.666988	
0.015894	0.299153	0.550649	0.766921	0.94445	1.0843	1.19553	1.29856	1.39142	1.45826	1.48042	1.45217	1.37456	1.25371	1.09704	0.911857	0.730738	0.586924	0.494221	0.445132	0.425753	0.429388	0.461517	0.528504	0.640317	
-0.012212	0.277048	0.541856	0.774	0.967139	1.11261	1.22098	1.31765	1.39758	1.45434	1.46694	1.43339	1.3591	1.24832	1.10134	0.920602	0.739069	0.594001	0.502549	0.451876	0.429418	0.435167	0.469227	0.535458	0.650739	
-0.0147918	0.267777	0.534988	0.777268	0.981029	1.1231	1.22315	1.29584	1.35091	1.38722	1.38809	1.36059	1.30249	1.21918	1.09888	0.9374	0.767363	0.628276	0.536924	0.483038	0.461453	0.469003	0.507622	0.579717	0.692627	
0.0147883	0.279489	0.53379	0.773488	0.968758	1.10087	1.18172	1.2231	1.24758	1.25517	1.24918	1.23212	1.20249	1.16149	1.08263	0.960065	0.819952	0.696694	0.607832	0.553052	0.527531	0.5342	0.578737	0.651043	0.758953	
0.0899731	0.326829	0.555061	0.764825	0.928832	1.03412	1.08464	1.0948	1.08476	1.06816	1.05746	1.05458	1.06168	1.06841	1.04359	0.978578	0.88665	0.792737	0.717616	0.664977	0.637988	0.648228	0.690697	0.75821	0.853261	
0.189361	0.398603	0.589815	0.751075	0.867004	0.930823	0.949787	0.929545	0.893309	0.858974	0.844527	0.855028	0.89136	0.938805	0.968583	0.970956	0.943189	0.900129	0.855875	0.819157	0.804785	0.815851	0.848383	0.900665	0.955972	
0.280322	0.46245	0.612117	0.722706	0.783444	0.806349	0.792471	0.748758	0.696404	0.652729	0.641435	0.663096	0.721653	0.798914	0.877989	0.947689	0.992383	1.0109	1.0056	0.99611	0.994778	1.00257	1.02197	1.04358	1.04809	
0.336186	0.482338	0.592506	0.655196	0.672654	0.664079	0.624491	0.569323	0.509993	0.472477	0.472768	0.51116	0.587898	0.684899	0.801356	0.92555	1.03519	1.10865	1.14446	1.16203	1.17076	1.17544	1.17226	1.15565	1.1082	
0.352042	0.461661	0.536549	0.563139	0.560127	0.534155	0.484437	0.422613	0.36072	0.330549	0.340218	0.393603	0.480591	0.589555	0.731141	0.897551	1.05963	1.18395	1.26162	1.30391	1.32236	1.31453	1.27982	1.22114	1.11974	
0.342362	0.426429	0.471714	0.479187	0.470318	0.441022	0.392283	0.325076	0.259257	0.225179	0.232986	0.290877	0.380065	0.496609	0.656889	0.851993	1.05321	1.22121	1.33619	1.40647	1.43473	1.41556	1.35714	1.25813	1.11248	
0.298684	0.370535	0.401441	0.406651	0.400206	0.378903	0.338863	0.273948	0.207309	0.160151	0.15449	0.201666	0.281724	0.403178	0.573338	0.783575	1.0104	1.20859	1.3599	1.4613	1.50306	1.48693	1.41526	1.28565	1.10997	
0.208207	0.279637	0.318858	0.338019	0.341846	0.333128	0.303272	0.250727	0.188096	0.127401	0.103552	0.124961	0.191859	0.317069	0.493104	0.715487	0.953453	1.17006	1.34979	1.47022	1.52426	1.51585	1.43877	1.29796	1.1116	
0.0704654	0.14642	0.210738	0.257612	0.283008	0.287743	0.270031	0.237488	0.18494	0.12515	0.0855972	0.0803592	0.136081	0.258952	0.440784	0.666275	0.89957	1.12246	1.31002	1.43481	1.49752	1.497	1.42796	1.29771	1.11848	
-0.0989397	-0.01882	0.0746865	0.159042	0.218256	0.243308	0.247401	0.23616	0.20333	0.157833	0.110229	0.08929	0.129894	0.243127	0.421201	0.632603	0.852242	1.06792	1.24733	1.37065	1.43726	1.44474	1.39432	1.28514	1.12296	
-0.265953	-0.182794	-0.0670364	0.0537056	0.148558	0.206496	0.240592	0.251954	0.244639	0.216407	0.175375	0.150589	0.178722	0.278597	0.435943	0.620591	0.817869	1.01269	1.17572	1.29208	1.35563	1.37039	1.33975	1.25224	1.11795	
-0.408899	-0.32385	-0.193904	-0.0486756	0.0767699	0.176742	0.247723	0.291969	0.311387	0.305432	0.28257	0.265468	0.290818	0.369709	0.490592	0.634124	0.794136	0.956188	1.09764	1.20309	1.26214	1.28321	1.26291	1.19374	1.09211	
-0.519354	-0.437616	-0.300098	-0.143221	0.00911488	0.150251	0.267182	0.355867	0.410473	0.436817	0.438551	0.441903	0.467518	0.518617	0.589532	0.674195	0.77939	0.893862	1.00569	1.09561	1.15092	1.17141	1.15002	1.09714	1.02495	
-0.577094	-0.510093	-0.377929	-0.217716	-0.0431653	0.132014	0.295707	0.432593	0.536335	0.603518	0.640682	0.670298	0.694372	0.714843	0.725694	0.741195	0.773863	0.823917	0.891294	0.955484	1.00098	1.00951	0.983395	0.945037	0.904816	
-0.554543	-0.512322	-0.40296	-0.246693	-0.0577518	0.142939	0.340224	0.519658	0.673223	0.785716	0.865616	0.915582	0.93372	0.916231	0.866963	0.812965	0.765532	0.743463	0.752105	0.780144	0.803369	0.793196	0.762959	0.737491	0.7379	
-0.45632	-0.441522	-0.366079	-0.223951	-0.030633	0.186085	0.403701	0.61502	0.807062	0.966127	1.08518	1.14802	1.14871	1.08322	0.977409	0.854662	0.732746	0.6381	0.58236	0.567114	0.559936	0.53746	0.510583	0.505977	0.548966	
-0.317514	-0.327622	-0.284594	-0.166278	0.0177059	0.238144	0.4696	0.701715	0.921787	1.12056	1.27052	1.34179	1.31487	1.20146	1.04033	0.853939	0.668602	0.505037	0.386338	0.318417	0.277874	0.252594	0.243566	0.274122	0.354505	
-0.158052	-0.191094	-0.172256	-0.0828815	0.0744635	0.281039	0.515242	0.756312	0.993363	1.21432	1.38388	1.45831	1.41042	1.2647	1.0588	0.82541	0.589387	0.368058	0.186997	0.0538475	-0.0273441	-0.0569613	-0.0372863	0.0361099	0.152135	
0.00407123	-0.051392	-0.0505905	0.0116706	0.134311	0.31429	0.537738	0.779127	1.02168	1.24561	1.41577	1.48408	1.42894	1.26859	1.03596	0.770435	0.49546	0.230946	-0.00834619	-0.205164	-0.328749	-0.364097	-0.313439	-0.201494	-0.0538851	
0.147904	0.0741625	0.0581903	0.0986489	0.193605	0.347431	0.552875	0.787747	1.02515	1.23479	1.38144	1.43173	1.37409	1.21181	0.968788	0.680217	0.377504	0.0812737	-0.201569	-0.44241	-0.596882	-0.633699	-0.56002	-0.420852	-0.250352	
0.277689	0.191927	0.15504	0.172427	0.246549	0.378225	0.560648	0.77704	0.995129	1.17423	1.28199	1.30862	1.25106	1.10184	0.866752	0.57087	0.251627	-0.0699292	-0.379996	-0.644361	-0.814293	-0.851578	-0.767845	-0.609174	-0.416465	
0.388779	0.29537	0.235487	0.226661	0.281102	0.393753	0.551716	0.738509	0.921521	1.05795	1.12505	1.12917	1.07389	0.946957	0.73612	0.45348	0.130128	-0.206074	-0.524747	-0.788647	-0.953309	-0.989648	-0.906547	-0.737654	-0.525348	
0.45503	0.358752	0.283717	0.254725	0.291048	0.387153	0.523231	0.674938	0.810071	0.897367	0.928119	0.912852	0.857697	0.751339	0.575211	0.325936	0.0199907	-0.30588	-0.605357	-0.838134	-0.975778	-1.00823	-0.936913	-0.777048	-0.562168	
0.457836	0.365839	0.288302	0.250028	0.269336	0.345787	0.45803	0.571297	0.654611	0.696223	0.700942	0.675802	0.623527	0.53829	0.405396	0.20789	-0.0523079	-0.336718	-0.589909	-0.771627	-0.87337	-0.900924	-0.849507	-0.715621	-0.519203	
0.377945	0.301955	0.235899	0.199829	0.205684	0.258124	0.340394	0.415404	0.457228	0.469145	0.463274	0.441151	0.400061	0.340003	0.252698	0.11702	-0.073474	-0.287562	-0.472756	-0.595891	-0.660746	-0.679612	-0.646671	-0.547951	-0.393762	
0.212865	0.168931	0.130294	0.108524	0.108826	0.135892	0.180801	0.21907	0.235473	0.236278	0.231209	0.219109	0.196085	0.164178	0.120145	0.0502221	-0.0517474	-0.168206	-0.266334	-0.327514	-0.35711	-0.364751	-0.347455	-0.293807	-0.208625	
