-0.31888	-0.430525	-0.527463	-0.607762	-0.682671	-0.739141	-0.760886	-0.739235	-0.679858	-0.592912	-0.478119	-0.333707	-0.162826	0.00522716	0.150507	0.267598	0.351521	0.406483	0.445497	0.455534	0.42056	0.357748	0.277824	0.190915	0.120677	
-0.430956	-0.58492	-0.707012	-0.793965	-0.855224	-0.880674	-0.865963	-0.803833	-0.697094	-0.551159	-0.38853	-0.216621	-0.0315516	0.148767	0.310083	0.442859	0.538603	0.587324	0.610833	0.607572	0.564367	0.505937	0.433111	0.352731	0.284849	
-0.528159	-0.70772	-0.840329	-0.929525	-0.97203	-0.970686	-0.920187	-0.812686	-0.65027	-0.460095	-0.271086	-0.0840858	0.107505	0.296172	0.459776	0.592073	0.682072	0.713346	0.718527	0.699896	0.655033	0.603853	0.540426	0.47239	0.409774	
-0.607635	-0.793744	-0.929142	-1.00714	-1.02875	-0.995201	-0.900128	-0.742408	-0.545465	-0.336871	-0.130185	0.0621366	0.247581	0.427482	0.579816	0.698733	0.77245	0.78868	0.774434	0.741645	0.702123	0.658754	0.608122	0.552688	0.495874	
-0.681397	-0.854294	-0.971335	-1.02808	-1.02066	-0.947438	-0.807499	-0.615818	-0.401031	-0.181776	0.0261743	0.20459	0.367621	0.524769	0.656283	0.754441	0.809566	0.813445	0.782584	0.744945	0.715393	0.680668	0.638713	0.592641	0.547183	
-0.73691	-0.878782	-0.96931	-0.993902	-0.946718	-0.829745	-0.655626	-0.442472	-0.218297	-0.00560262	0.181701	0.331829	0.462976	0.582362	0.682244	0.749734	0.782716	0.77879	0.744764	0.707772	0.683532	0.662601	0.634307	0.600166	0.562004	
-0.756913	-0.863029	-0.918243	-0.898405	-0.806179	-0.655007	-0.460649	-0.236869	-0.0182335	0.173417	0.327884	0.447848	0.539249	0.6087	0.661627	0.690709	0.702709	0.691617	0.660803	0.625809	0.607143	0.598819	0.58726	0.569952	0.542129	
-0.734833	-0.800422	-0.810327	-0.741086	-0.615086	-0.442796	-0.237867	-0.0200699	0.179981	0.347067	0.471519	0.557888	0.603126	0.621058	0.623867	0.614778	0.595029	0.563333	0.531296	0.504869	0.497146	0.494728	0.491463	0.488198	0.485213	
-0.67578	-0.694207	-0.64829	-0.544662	-0.400501	-0.218707	-0.0192724	0.179375	0.362756	0.509277	0.600117	0.646689	0.65457	0.637511	0.596649	0.541552	0.479394	0.428279	0.395346	0.372403	0.362605	0.363813	0.375118	0.383943	0.400414	
-0.589619	-0.548476	-0.458142	-0.33615	-0.181421	-0.00557915	0.173002	0.347228	0.510134	0.628086	0.692252	0.711668	0.695194	0.643726	0.558013	0.462924	0.378939	0.320516	0.281032	0.25207	0.235113	0.24108	0.265944	0.293531	0.322423	
-0.475801	-0.386694	-0.270021	-0.129938	0.0261805	0.182218	0.328309	0.472754	0.601685	0.6935	0.741832	0.742096	0.699371	0.613578	0.499046	0.386322	0.297852	0.235035	0.191008	0.163831	0.155797	0.161723	0.182851	0.218684	0.25538	
-0.333171	-0.215854	-0.0830781	0.0628751	0.205386	0.333387	0.449618	0.560471	0.649497	0.714448	0.743595	0.721384	0.648767	0.546449	0.431298	0.315353	0.221171	0.163181	0.130833	0.117351	0.122985	0.128569	0.139614	0.162592	0.191965	
-0.164186	-0.0327696	0.107147	0.247732	0.368727	0.464939	0.541925	0.606263	0.65742	0.697756	0.701342	0.649412	0.552766	0.450795	0.348599	0.241751	0.157098	0.11943	0.104362	0.103268	0.119441	0.126766	0.130401	0.13751	0.144691	
