-0.380071	-0.283903	-0.215706	-0.17298	-0.139072	-0.115383	-0.102811	-0.0877112	-0.0787519	-0.0691718	-0.0598236	-0.0562755	-0.0547598	-0.0534878	-0.048148	-0.0489808	-0.05185	-0.0474435	-0.0492926	-0.0548184	-0.0545708	-0.0531584	-0.0547484	-0.0625436	-0.067556	
-0.28372	-0.202912	-0.151549	-0.119054	-0.0930727	-0.0821804	-0.0740887	-0.0605649	-0.0570672	-0.0538853	-0.0507588	-0.0503059	-0.0496571	-0.0465409	-0.0438592	-0.0503599	-0.051108	-0.0454469	-0.0507486	-0.0562118	-0.054196	-0.0531236	-0.0570541	-0.0655171	-0.0669627	
-0.215438	-0.15146	-0.111083	-0.0847406	-0.0692896	-0.0633202	-0.0526652	-0.0473476	-0.0514829	-0.0482893	-0.0450933	-0.0449557	-0.0458662	-0.0451656	-0.04591	-0.050878	-0.0478607	-0.0464035	-0.0544294	-0.0560486	-0.0530575	-0.0545206	-0.0605147	-0.0675199	-0.0652897	
-0.172681	-0.118928	-0.0847016	-0.0665607	-0.0543915	-0.0485518	-0.0449114	-0.0467117	-0.0475179	-0.0415702	-0.0416929	-0.0458312	-0.0470341	-0.0437455	-0.0460623	-0.0514836	-0.0475904	-0.0486275	-0.0558938	-0.0553514	-0.0537559	-0.0568989	-0.0634819	-0.0682403	-0.0636012	
-0.138771	-0.0929376	-0.0692367	-0.054376	-0.0457882	-0.0484067	-0.044338	-0.043176	-0.0419509	-0.0396508	-0.0451992	-0.0470281	-0.0437386	-0.0437321	-0.0505329	-0.051162	-0.0455114	-0.0516956	-0.0583503	-0.0548933	-0.0542255	-0.0594872	-0.0665667	-0.0680499	-0.0623433	
-0.115097	-0.0820487	-0.0632652	-0.0485317	-0.0484012	-0.0448704	-0.0363773	-0.0415644	-0.0422463	-0.0435059	-0.0466075	-0.0441815	-0.0443398	-0.0473066	-0.0507562	-0.048466	-0.0482152	-0.0567596	-0.0575462	-0.0531373	-0.0566	-0.0636057	-0.0685818	-0.066312	-0.062593	
-0.102546	-0.0739666	-0.0526134	-0.0448912	-0.0443311	-0.0363755	-0.0403605	-0.0478809	-0.0436738	-0.0431799	-0.0441596	-0.0449217	-0.0458583	-0.0481766	-0.0522831	-0.0494516	-0.0506954	-0.0577471	-0.0560639	-0.0547465	-0.0605728	-0.0663978	-0.0685899	-0.0647825	-0.0656861	
-0.0874713	-0.0604552	-0.047301	-0.0466933	-0.0431693	-0.0415622	-0.0478803	-0.0446346	-0.0378114	-0.0426186	-0.0475811	-0.0468142	-0.0469006	-0.0521479	-0.0517849	-0.0468224	-0.0542542	-0.0605896	-0.0556595	-0.0564847	-0.0636867	-0.0684771	-0.0681491	-0.0645873	-0.0711859	
-0.0785395	-0.0569711	-0.0514424	-0.0475019	-0.041945	-0.0422443	-0.0436731	-0.0378112	-0.0413938	-0.0518805	-0.0490168	-0.0446373	-0.0490591	-0.0520992	-0.0485803	-0.0514163	-0.0608571	-0.0586311	-0.0536464	-0.0602783	-0.0679175	-0.0696674	-0.0667233	-0.066362	-0.0787346	
-0.0689874	-0.0538029	-0.0482549	-0.0415567	-0.0396459	-0.0435042	-0.0431793	-0.0426184	-0.0518805	-0.050239	-0.0411502	-0.0459761	-0.0530902	-0.0527627	-0.0513249	-0.0559998	-0.0597848	-0.0556129	-0.0570968	-0.0660431	-0.0700847	-0.0685221	-0.0659992	-0.0717965	-0.0867781	
-0.0596669	-0.0506898	-0.0450649	-0.0416819	-0.0451952	-0.0466061	-0.0441591	-0.0475809	-0.0490168	-0.0411501	-0.0447465	-0.0554478	-0.0555927	-0.0509129	-0.0508139	-0.0583093	-0.0609583	-0.0566134	-0.0612819	-0.0696768	-0.0701873	-0.0671586	-0.0684867	-0.0801358	-0.0921385	
-0.0561451	-0.0502493	-0.0449328	-0.0458224	-0.047025	-0.0441804	-0.0449213	-0.0468141	-0.0446373	-0.0459761	-0.0554478	-0.0564078	-0.0492507	-0.048605	-0.0574131	-0.0646324	-0.0585235	-0.0559295	-0.0673862	-0.072826	-0.0683966	-0.0672987	-0.0750002	-0.0883688	-0.0927743	
-0.0546538	-0.0496119	-0.0458481	-0.0470273	-0.0437362	-0.044339	-0.045858	-0.0469006	-0.0490591	-0.0530902	-0.0555927	-0.0492507	-0.0483184	-0.0580801	-0.0647733	-0.059823	-0.05401	-0.0639303	-0.0746373	-0.0703401	-0.0663383	-0.0722728	-0.0837343	-0.0928976	-0.0895355	
-0.0534036	-0.0465056	-0.0451517	-0.0437404	-0.0437303	-0.047306	-0.0481764	-0.0521479	-0.0520992	-0.0527627	-0.0509129	-0.048605	-0.0580801	-0.0641288	-0.0596388	-0.0556702	-0.0616459	-0.0730732	-0.0727556	-0.0665425	-0.0703963	-0.0804636	-0.0902573	-0.092904	-0.0856734	
