-2.70004e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.00161482	-0.00566459	-0.00393039	0.00429432	-0.0007139	-0.00688855	-0.00843444	-0.00633696	0.00345798	0.00553993	-0.00167662	-0.0150396	-0.0141241	-0.0038345	0.00602794	0.0120993	0.00896078	-0.00846111	-0.0360242	-0.062222	-0.0694632	-0.0658454	-0.0506098	-0.0220026	0.0157155	
-0.00662569	-0.0163501	-0.00851005	0.00203536	-0.00372679	-0.0171846	-0.018183	-0.0153054	0.0026796	0.00496468	-0.00886473	-0.0338261	-0.0313325	-0.0126486	0.00622818	0.0177737	0.00963768	-0.0222557	-0.077234	-0.123677	-0.136857	-0.128959	-0.0918678	-0.0393761	0.043165	
-0.00761151	-0.0171259	-0.00866666	0.0045329	-0.00517628	-0.0192971	-0.0228914	-0.0161377	0.0040134	0.00651025	-0.0131298	-0.0448539	-0.0386686	-0.0154176	0.0136637	0.0254847	0.0135724	-0.0355504	-0.114324	-0.178406	-0.201077	-0.187011	-0.135084	-0.0551214	0.0655714	
-0.00946946	-0.0184536	-0.00907999	0.00185013	-0.00919251	-0.0204169	-0.0268568	-0.0145813	-0.000499601	0.00479339	-0.0250888	-0.0509241	-0.0491465	-0.0172376	0.0129013	0.0253986	0.00674834	-0.0602036	-0.154359	-0.232427	-0.262318	-0.236217	-0.173308	-0.0574125	0.0974394	
-0.0120846	-0.0183095	-0.0104161	-0.0066394	-0.0143809	-0.0230919	-0.0276694	-0.0155114	-0.00698634	-0.00562129	-0.0371153	-0.056657	-0.0557061	-0.0214264	0.00736293	0.0178404	-0.011119	-0.0908492	-0.194948	-0.280598	-0.311548	-0.277272	-0.194621	-0.0483938	0.139132	
-0.0106951	-0.0101432	-0.0105757	-0.013288	-0.0164848	-0.0219364	-0.0218457	-0.0155884	-0.0103619	-0.0189626	-0.0402067	-0.0562271	-0.0505246	-0.0225249	0.003648	0.00734745	-0.0350214	-0.122752	-0.232676	-0.32119	-0.350325	-0.312006	-0.206357	-0.0340019	0.179893	
-0.00790997	-0.00584608	-0.0133361	-0.0219836	-0.0194002	-0.0198805	-0.0188031	-0.0170196	-0.0222455	-0.032949	-0.0460909	-0.0509107	-0.0475742	-0.0267398	-0.00948216	-0.0175075	-0.0716295	-0.16491	-0.271876	-0.355342	-0.381534	-0.330356	-0.202413	-0.00446763	0.237026	
-0.00535563	-0.00373177	-0.0183055	-0.0281596	-0.0207796	-0.0165549	-0.0167425	-0.022256	-0.0368739	-0.0477059	-0.0474457	-0.0441064	-0.0423904	-0.0344618	-0.0291785	-0.0525121	-0.118098	-0.209318	-0.309241	-0.380152	-0.400275	-0.33355	-0.181879	0.0379139	0.300378	
-0.00435592	-0.00468567	-0.0243607	-0.0306835	-0.01993	-0.0133001	-0.0156768	-0.0311909	-0.0507076	-0.0588811	-0.0433349	-0.0345422	-0.0359164	-0.0422839	-0.0530979	-0.0924985	-0.16552	-0.250973	-0.335207	-0.394377	-0.400593	-0.319712	-0.147148	0.0915988	0.362526	
-0.00580733	-0.00990549	-0.0280928	-0.0289998	-0.0177136	-0.0102085	-0.0178512	-0.0401555	-0.0625268	-0.0625681	-0.0379403	-0.0268573	-0.0346319	-0.0588011	-0.0867846	-0.145628	-0.218003	-0.295995	-0.358979	-0.402142	-0.390022	-0.290109	-0.0967405	0.155138	0.434998	
