-0.443974	-0.653152	-0.814212	-0.90796	-0.930416	-0.888366	-0.804624	-0.694551	-0.570273	-0.455231	-0.350133	-0.261388	-0.193772	-0.142503	-0.109048	-0.0911869	-0.0890347	-0.109201	-0.147376	-0.195141	-0.235481	-0.24288	-0.219111	-0.183273	-0.129942	
-0.359606	-0.59847	-0.788758	-0.908812	-0.952944	-0.932012	-0.870767	-0.774958	-0.666969	-0.56217	-0.472837	-0.405211	-0.348065	-0.301177	-0.261603	-0.229747	-0.20713	-0.202689	-0.218268	-0.245119	-0.257788	-0.235466	-0.188023	-0.137895	-0.0755796	
-0.285427	-0.541272	-0.760586	-0.906868	-0.975036	-0.979019	-0.940733	-0.865621	-0.770045	-0.67655	-0.604457	-0.551452	-0.510288	-0.469148	-0.421297	-0.378502	-0.335699	-0.310708	-0.29665	-0.28108	-0.252979	-0.195611	-0.121657	-0.0496341	0.0255106	
-0.225114	-0.487106	-0.725844	-0.895421	-0.987616	-1.01398	-0.994291	-0.943631	-0.867778	-0.789767	-0.729575	-0.68849	-0.65606	-0.623394	-0.576327	-0.523946	-0.466442	-0.425231	-0.383156	-0.322578	-0.24233	-0.145113	-0.0440485	0.0591202	0.158376	
-0.167665	-0.428319	-0.671978	-0.857281	-0.972999	-1.0171	-1.01745	-0.988174	-0.934914	-0.878675	-0.834125	-0.804595	-0.781122	-0.752196	-0.707357	-0.65199	-0.582178	-0.519671	-0.449853	-0.352981	-0.232976	-0.102508	0.0286775	0.161833	0.297089	
-0.118861	-0.368232	-0.596691	-0.781753	-0.912516	-0.983924	-1.00631	-0.994489	-0.962926	-0.932259	-0.904082	-0.884002	-0.867637	-0.845496	-0.806856	-0.752083	-0.682186	-0.605518	-0.507389	-0.385013	-0.236394	-0.0830087	0.0747187	0.243977	0.417273	
-0.0745105	-0.292889	-0.496952	-0.66808	-0.800199	-0.889468	-0.934587	-0.944427	-0.938699	-0.928803	-0.920263	-0.909596	-0.901233	-0.893379	-0.868863	-0.825007	-0.765595	-0.68433	-0.573844	-0.431407	-0.262864	-0.0917796	0.0866823	0.284275	0.495996	
-0.0366166	-0.213437	-0.377598	-0.519325	-0.637238	-0.726156	-0.785928	-0.820176	-0.840414	-0.854522	-0.868817	-0.873207	-0.880068	-0.892115	-0.896927	-0.887257	-0.85157	-0.778855	-0.669139	-0.516992	-0.334595	-0.140109	0.0599572	0.282001	0.525324	
0.00448568	-0.126715	-0.241557	-0.339606	-0.431242	-0.50613	-0.566353	-0.618038	-0.663151	-0.708374	-0.746405	-0.777464	-0.816161	-0.86371	-0.91004	-0.944667	-0.940852	-0.88897	-0.787761	-0.636516	-0.448948	-0.235841	-0.00894893	0.241446	0.512954	
0.0600755	-0.0219525	-0.086748	-0.140306	-0.197769	-0.249864	-0.305311	-0.365595	-0.430094	-0.503824	-0.572107	-0.644518	-0.725086	-0.818797	-0.915266	-0.987516	-1.01457	-0.986172	-0.904273	-0.770218	-0.58508	-0.365255	-0.111296	0.172168	0.471445	
0.142424	0.0987656	0.0775735	0.0647887	0.0427712	0.0044019	-0.0488792	-0.102432	-0.172875	-0.263551	-0.372915	-0.495125	-0.621934	-0.756306	-0.894881	-1.00393	-1.05669	-1.05465	-1.00057	-0.891315	-0.721481	-0.497975	-0.225452	0.0822338	0.403066	
0.240659	0.231184	0.241951	0.262224	0.267445	0.246161	0.201522	0.147215	0.0758847	-0.0230539	-0.165878	-0.335266	-0.507098	-0.673717	-0.83214	-0.967733	-1.05399	-1.08668	-1.06536	-0.979462	-0.826002	-0.604435	-0.324977	-0.0103463	0.316053	
0.352314	0.368598	0.399845	0.437468	0.468906	0.467409	0.431518	0.376126	0.302507	0.193603	0.0335231	-0.165994	-0.367186	-0.556763	-0.731966	-0.88306	-0.999804	-1.07292	-1.08836	-1.02718	-0.89091	-0.674989	-0.403012	-0.0981405	0.221735	
0.461213	0.503061	0.553118	0.601766	0.643555	0.65346	0.630977	0.580105	0.505959	0.39047	0.223096	0.0179256	-0.192024	-0.396748	-0.589573	-0.764038	-0.904069	-1.01285	-1.06144	-1.03221	-0.916802	-0.715572	-0.457145	-0.171396	0.13874	
0.545884	0.608497	0.677657	0.737701	0.786659	0.804528	0.794632	0.75192	0.683223	0.572545	0.40766	0.206728	-0.00670608	-0.21287	-0.419464	-0.613122	-0.779465	-0.914393	-0.985931	-0.984114	-0.893454	-0.717429	-0.486041	-0.218715	0.0742644	
0.588418	0.663382	0.744921	0.816252	0.875624	0.902669	0.899537	0.869621	0.812031	0.718037	0.571431	0.385266	0.179482	-0.0297126	-0.245056	-0.451305	-0.639207	-0.791964	-0.884993	-0.896811	-0.822215	-0.675219	-0.475878	-0.236722	0.033766	
0.573972	0.657529	0.752861	0.838198	0.906944	0.944992	0.951351	0.934132	0.888244	0.811008	0.693561	0.533246	0.34445	0.137002	-0.084058	-0.297448	-0.49508	-0.658401	-0.770361	-0.793769	-0.728229	-0.602391	-0.429497	-0.222259	0.01558	
0.5057	0.603922	0.705486	0.803104	0.884317	0.936243	0.959771	0.952124	0.920297	0.86129	0.770212	0.639931	0.469341	0.271471	0.0536816	-0.16448	-0.362127	-0.529857	-0.649226	-0.682459	-0.627376	-0.516113	-0.362827	-0.183083	0.0141453	
0.4093	0.521066	0.629835	0.736588	0.835077	0.907779	0.949596	0.958934	0.934446	0.884513	0.810819	0.707093	0.560006	0.373649	0.158607	-0.0583546	-0.253442	-0.420699	-0.534891	-0.568886	-0.521688	-0.419445	-0.285078	-0.127991	0.0323866	
0.307308	0.428347	0.557898	0.676131	0.784368	0.868578	0.926796	0.95323	0.939653	0.898348	0.838166	0.756251	0.632157	0.459758	0.251778	0.0340071	-0.158237	-0.321188	-0.425626	-0.454029	-0.415464	-0.323008	-0.204064	-0.0694824	0.0660603	
0.218947	0.356468	0.494381	0.619412	0.733413	0.820739	0.887597	0.924203	0.932262	0.913411	0.871197	0.801151	0.694426	0.535678	0.34247	0.13171	-0.0583471	-0.216245	-0.314302	-0.346256	-0.320225	-0.240945	-0.129405	-0.00950096	0.111278	
0.143481	0.296245	0.433804	0.556378	0.664489	0.75499	0.828926	0.881433	0.910501	0.912637	0.890211	0.835836	0.739499	0.596277	0.415004	0.222855	0.0393481	-0.115041	-0.21255	-0.25445	-0.241278	-0.168444	-0.0570912	0.0626409	0.175536	
0.0734791	0.229953	0.360582	0.467232	0.563542	0.658436	0.74598	0.814364	0.85541	0.874325	0.867739	0.830773	0.753019	0.630602	0.466215	0.284989	0.107305	-0.0407873	-0.13638	-0.183423	-0.178301	-0.109739	0.00581449	0.132215	0.248297	
0.0159917	0.159463	0.269828	0.358089	0.444935	0.539215	0.631017	0.703516	0.753074	0.785909	0.7972	0.783981	0.733139	0.637486	0.490582	0.315306	0.135662	-0.00399727	-0.0968097	-0.142287	-0.138865	-0.0771544	0.0419434	0.181626	0.313874	
-0.0276096	0.101011	0.187237	0.257619	0.332882	0.416069	0.496431	0.558184	0.608579	0.652562	0.689367	0.704171	0.679016	0.604446	0.477595	0.312138	0.139089	0.00216456	-0.0885768	-0.132279	-0.124431	-0.0608084	0.0658903	0.228869	0.390188	
-0.0450873	0.0619737	0.13238	0.181452	0.228727	0.286715	0.341286	0.391306	0.440236	0.495721	0.552678	0.585031	0.57581	0.52032	0.415743	0.2708	0.116133	-0.0133157	-0.100245	-0.140843	-0.123628	-0.0435096	0.0990711	0.291173	0.48271	
-0.0306116	0.0598872	0.108238	0.130983	0.145729	0.164729	0.186798	0.215757	0.259207	0.321302	0.388929	0.438426	0.449482	0.412784	0.336987	0.216555	0.0806181	-0.0390631	-0.12369	-0.155251	-0.120445	-0.0180325	0.149606	0.366285	0.584352	
0.0133923	0.0907669	0.116584	0.110252	0.087338	0.0644947	0.0508025	0.0569338	0.0873291	0.145034	0.222168	0.292178	0.33036	0.320966	0.273456	0.182071	0.0604164	-0.0544323	-0.136232	-0.157445	-0.106379	0.0161003	0.201884	0.434292	0.674338	
0.0629119	0.128749	0.138729	0.104571	0.0384387	-0.0228364	-0.0646108	-0.0752219	-0.0524363	0.00216438	0.0850577	0.16958	0.228531	0.247292	0.223218	0.157162	0.0488156	-0.0634095	-0.139231	-0.153479	-0.0895972	0.0496924	0.247699	0.488492	0.743014	
0.103494	0.162268	0.154869	0.0993605	0.01234	-0.0749834	-0.134855	-0.155621	-0.136775	-0.0822712	-0.00022317	0.0897308	0.158608	0.189614	0.183063	0.137861	0.0425895	-0.0639169	-0.137631	-0.1462	-0.0734636	0.0766933	0.285093	0.52798	0.787602	
0.111489	0.168087	0.156985	0.098967	0.00727515	-0.0841137	-0.146701	-0.169184	-0.151761	-0.0973076	-0.0157035	0.075706	0.145102	0.177289	0.17363	0.13474	0.0403493	-0.0638832	-0.138221	-0.14562	-0.0698895	0.0814197	0.293077	0.536217	0.795875	
0.0818521	0.144744	0.146903	0.102308	0.025046	-0.0490298	-0.0992252	-0.114718	-0.0938087	-0.0392032	0.0440503	0.13114	0.195339	0.220992	0.205544	0.148742	0.0462697	-0.0641717	-0.138631	-0.150318	-0.0822262	0.0619808	0.264898	0.506368	0.764017	
0.0331841	0.105481	0.125255	0.107614	0.0661791	0.0271838	0.000916601	7.41168e-05	0.0267086	0.0820637	0.161999	0.23866	0.287356	0.290758	0.252089	0.17169	0.0555138	-0.0591131	-0.137968	-0.157046	-0.0998184	0.0301883	0.220647	0.457728	0.70466	
-0.0152367	0.0704225	0.108595	0.119343	0.119901	0.122279	0.130498	0.149724	0.188006	0.249137	0.320936	0.378866	0.40055	0.372637	0.309257	0.200062	0.0706759	-0.0465582	-0.13042	-0.157172	-0.115404	-0.00500432	0.17131	0.394779	0.62317	
-0.043345	0.0556429	0.118554	0.157882	0.192311	0.235208	0.277439	0.320401	0.368118	0.427633	0.489356	0.528248	0.525937	0.477286	0.383729	0.248241	0.101009	-0.0232768	-0.109916	-0.146907	-0.123742	-0.0347333	0.117514	0.320535	0.523277	
-0.0391082	0.0822992	0.16184	0.224186	0.289955	0.365278	0.43649	0.49374	0.543373	0.592109	0.637519	0.660942	0.643592	0.576652	0.458068	0.299486	0.133303	-0.0013908	-0.091259	-0.134463	-0.123518	-0.0540659	0.0770768	0.251695	0.425773	
-0.00291608	0.134672	0.234317	0.314468	0.398752	0.490532	0.579381	0.648676	0.699603	0.736759	0.758293	0.756484	0.716791	0.629443	0.491393	0.318227	0.140237	0.00128081	-0.0906744	-0.134873	-0.130172	-0.0693504	0.0516926	0.198873	0.342386	
0.0486001	0.200877	0.325132	0.425194	0.516626	0.612062	0.703432	0.774969	0.820407	0.844945	0.844488	0.816155	0.748849	0.63709	0.479771	0.300742	0.121724	-0.0220074	-0.116343	-0.163762	-0.159116	-0.0942016	0.0236512	0.154058	0.275096	
0.114788	0.272177	0.40752	0.52382	0.628343	0.720378	0.799523	0.858995	0.893738	0.902985	0.887159	0.839262	0.749747	0.613782	0.438146	0.251347	0.0719774	-0.0799855	-0.177147	-0.222561	-0.213685	-0.142076	-0.0296986	0.091902	0.204684	
0.18744	0.331456	0.470224	0.596279	0.708456	0.797615	0.866574	0.908519	0.925896	0.916256	0.882619	0.818342	0.715458	0.562419	0.373535	0.170805	-0.0178796	-0.174573	-0.272105	-0.308419	-0.287142	-0.21093	-0.10065	0.0183475	0.134618	
0.27037	0.397614	0.531657	0.653834	0.765002	0.851063	0.912792	0.944117	0.937999	0.904993	0.850918	0.774172	0.657998	0.491081	0.289798	0.0726945	-0.118416	-0.279246	-0.380818	-0.408724	-0.375157	-0.287922	-0.172621	-0.0469699	0.0824138	
0.367497	0.482885	0.599683	0.710606	0.814134	0.892173	0.942351	0.959096	0.937632	0.89045	0.821194	0.727572	0.590624	0.409303	0.19574	-0.0215449	-0.21537	-0.380947	-0.491842	-0.523817	-0.47913	-0.379719	-0.252607	-0.104302	0.0442475	
0.468877	0.573906	0.677093	0.777625	0.866181	0.926614	0.957301	0.955273	0.926773	0.872859	0.790368	0.671201	0.509399	0.315315	0.0989266	-0.118861	-0.315252	-0.483517	-0.602114	-0.636794	-0.585305	-0.478471	-0.332856	-0.162735	0.0191508	
0.552008	0.640265	0.739273	0.830408	0.903584	0.94634	0.958492	0.944995	0.905457	0.834556	0.729259	0.580988	0.39932	0.195326	-0.0256055	-0.240974	-0.439469	-0.605317	-0.721854	-0.750272	-0.688664	-0.569282	-0.404859	-0.208768	0.0128126	
0.589765	0.668725	0.755585	0.832512	0.894434	0.926007	0.926554	0.902156	0.848697	0.761825	0.62556	0.449433	0.24945	0.0396224	-0.179115	-0.38849	-0.581271	-0.738797	-0.840972	-0.856939	-0.786115	-0.648206	-0.460718	-0.23504	0.0241068	
0.568753	0.637294	0.71169	0.77593	0.829812	0.851116	0.844137	0.805427	0.740619	0.636558	0.477224	0.280831	0.0685805	-0.138783	-0.348643	-0.548318	-0.724039	-0.867997	-0.947948	-0.952301	-0.869383	-0.705127	-0.487086	-0.229781	0.0556899	
0.498711	0.550273	0.608723	0.662291	0.706257	0.718977	0.70203	0.654231	0.581619	0.465619	0.297437	0.093589	-0.117994	-0.323759	-0.523561	-0.706343	-0.857534	-0.977602	-1.03544	-1.01944	-0.913393	-0.722018	-0.473004	-0.19357	0.110135	
0.397807	0.424373	0.462071	0.504076	0.541305	0.545679	0.514534	0.461272	0.386282	0.273819	0.109618	-0.0943089	-0.300336	-0.497207	-0.680195	-0.84009	-0.966382	-1.0541	-1.08398	-1.03514	-0.906653	-0.695043	-0.427485	-0.130439	0.186439	
0.284343	0.285371	0.305872	0.334845	0.351066	0.3381	0.297501	0.241278	0.169583	0.0667601	-0.0844909	-0.2687	-0.455598	-0.63232	-0.796787	-0.938609	-1.03807	-1.08705	-1.08049	-1.00365	-0.856509	-0.636015	-0.358741	-0.0458271	0.278576	
0.179949	0.151529	0.144055	0.1459	0.135484	0.102688	0.0515341	0.000102417	-0.0706165	-0.165003	-0.289972	-0.432459	-0.57811	-0.725877	-0.874678	-0.995834	-1.06119	-1.07218	-1.03038	-0.93085	-0.768323	-0.544901	-0.268259	0.0446851	0.369686	
