0.400398	0.423244	0.423208	0.400476	0.375307	0.370343	0.388741	0.416149	0.426118	0.412396	0.37968	0.341739	0.286061	0.228165	0.168046	0.121383	0.112505	0.17487	0.29389	0.437302	0.595744	0.768678	0.940994	1.09847	1.22943	
0.397153	0.390828	0.369423	0.331769	0.29883	0.292984	0.316425	0.35584	0.384203	0.396923	0.388841	0.361778	0.316469	0.257186	0.192478	0.145756	0.134603	0.182688	0.28187	0.416516	0.577336	0.761064	0.950964	1.13174	1.2783	
0.381725	0.354606	0.309807	0.2612	0.226204	0.219555	0.244461	0.289951	0.338037	0.374157	0.383419	0.363284	0.321554	0.253421	0.1812	0.135443	0.126485	0.159176	0.241723	0.368233	0.531774	0.732419	0.947025	1.14833	1.30184	
0.369909	0.329455	0.264746	0.208717	0.178377	0.173272	0.193158	0.239649	0.304857	0.357831	0.377122	0.363063	0.31321	0.236724	0.159294	0.110366	0.100407	0.124995	0.192902	0.308147	0.476193	0.696947	0.930303	1.14011	1.29801	
0.359555	0.307959	0.236407	0.175329	0.143862	0.138756	0.159004	0.209639	0.280314	0.342847	0.373711	0.3686	0.31474	0.234177	0.152044	0.0955873	0.073436	0.0887112	0.144221	0.254258	0.431591	0.660708	0.901071	1.11537	1.26923	
0.351156	0.287084	0.213242	0.152199	0.11947	0.114952	0.135347	0.185682	0.257473	0.328547	0.374113	0.374842	0.333356	0.26187	0.175004	0.101332	0.0611916	0.0642139	0.109845	0.210866	0.382846	0.609333	0.850983	1.0634	1.21	
0.338644	0.263613	0.187242	0.130907	0.0966754	0.0904537	0.11428	0.162002	0.231941	0.310827	0.371155	0.388173	0.361616	0.300818	0.220889	0.136052	0.0733159	0.0519526	0.0837839	0.178292	0.336285	0.55113	0.78495	0.982988	1.12106	
0.324021	0.24129	0.166996	0.109216	0.0709799	0.0635854	0.0908206	0.14214	0.209332	0.291533	0.365636	0.402168	0.393608	0.346502	0.272335	0.181162	0.095651	0.050896	0.0663037	0.144187	0.285871	0.481928	0.694706	0.876231	1.01179	
0.316222	0.223379	0.14513	0.0859796	0.0464339	0.0397557	0.0669915	0.119033	0.189708	0.278322	0.36684	0.414855	0.419311	0.381904	0.310518	0.213295	0.116318	0.0538233	0.0489997	0.105531	0.226248	0.392258	0.572752	0.738693	0.876631	
0.308007	0.213067	0.126542	0.0635748	0.023538	0.0158593	0.044602	0.098561	0.176655	0.269536	0.360832	0.414919	0.425922	0.390553	0.321856	0.22639	0.126111	0.0473266	0.0209075	0.0586861	0.155048	0.288942	0.437565	0.58925	0.72633	
0.30103	0.208835	0.113434	0.0399044	-0.00442599	-0.012564	0.0188105	0.0806841	0.169374	0.266018	0.346326	0.39534	0.403083	0.37515	0.307169	0.211176	0.105803	0.019129	-0.0183824	0.00524695	0.082803	0.191125	0.318311	0.450068	0.583326	
0.286912	0.20106	0.102242	0.020504	-0.0294791	-0.0380333	-0.00417345	0.0662906	0.161156	0.255957	0.32509	0.362867	0.367292	0.338465	0.268162	0.171426	0.0702793	-0.010385	-0.0519098	-0.0431277	0.017751	0.106388	0.21215	0.328451	0.443863	
0.271241	0.190563	0.0933618	0.00548896	-0.0471781	-0.0558272	-0.0207756	0.055546	0.152768	0.242005	0.304199	0.335771	0.331439	0.292761	0.223573	0.133277	0.0387773	-0.0357351	-0.0783321	-0.0775624	-0.0360241	0.0326538	0.120497	0.210355	0.305474	
0.250932	0.176837	0.0829901	-0.00747798	-0.0632946	-0.0731347	-0.0352785	0.0445031	0.140362	0.224501	0.282822	0.308883	0.300251	0.256566	0.192078	0.106363	0.0184767	-0.0536806	-0.098044	-0.104413	-0.0771046	-0.0280157	0.0324142	0.0970075	0.178434	
0.209767	0.13945	0.0601097	-0.0202423	-0.0761635	-0.0859345	-0.0475045	0.0272513	0.109247	0.183368	0.243297	0.27323	0.265478	0.220449	0.163913	0.0933454	0.0177717	-0.0520275	-0.0982127	-0.112821	-0.102522	-0.0789272	-0.0419187	0.0075408	0.0784208	
0.155642	0.0907848	0.0216928	-0.0438332	-0.0838188	-0.0896124	-0.0639626	-0.00612863	0.0639377	0.129957	0.188675	0.217094	0.213554	0.175551	0.133172	0.0837069	0.0224558	-0.0415199	-0.0841329	-0.104778	-0.111972	-0.107156	-0.0910191	-0.0599482	-0.00472222	
0.0678117	0.0127285	-0.0503229	-0.10547	-0.13583	-0.140661	-0.120787	-0.0749244	-0.0118189	0.0468661	0.0959599	0.125535	0.131476	0.114946	0.0938185	0.0694232	0.0345791	-0.00978365	-0.0440102	-0.0686669	-0.0883612	-0.0991368	-0.103505	-0.0948765	-0.0591328	
-0.0545159	-0.10893	-0.170789	-0.22301	-0.252986	-0.257219	-0.237929	-0.193986	-0.133135	-0.0752253	-0.0267124	0.00620902	0.0236478	0.0346383	0.0427519	0.0538107	0.0548644	0.0455639	0.0314353	0.00318105	-0.0292392	-0.0567841	-0.0786769	-0.0906896	-0.0813047	
-0.208239	-0.264347	-0.329289	-0.38218	-0.407742	-0.410099	-0.395982	-0.353979	-0.289858	-0.229554	-0.179555	-0.132659	-0.092787	-0.0507553	-0.00963826	0.0463058	0.0946186	0.123577	0.130389	0.109263	0.0712131	0.030603	-0.00786545	-0.0439395	-0.0659819	
-0.381878	-0.44231	-0.500522	-0.548778	-0.57496	-0.578983	-0.56243	-0.522243	-0.465536	-0.406455	-0.342844	-0.272011	-0.201637	-0.123163	-0.0362411	0.0630275	0.149874	0.212234	0.24355	0.238812	0.205622	0.159063	0.107079	0.0472027	-0.00992457	
-0.53335	-0.607076	-0.664497	-0.709029	-0.736756	-0.740761	-0.722878	-0.684024	-0.6306	-0.565648	-0.478811	-0.377872	-0.276302	-0.167134	-0.0436707	0.0878836	0.20437	0.290362	0.345185	0.366555	0.351343	0.305852	0.241325	0.157282	0.0635324	
-0.647237	-0.737871	-0.806958	-0.855237	-0.877777	-0.879806	-0.867817	-0.829476	-0.76744	-0.686921	-0.580582	-0.456064	-0.324161	-0.191295	-0.0448327	0.105483	0.242183	0.350757	0.430815	0.4755	0.473524	0.428028	0.353637	0.248417	0.117417	
-0.72061	-0.829546	-0.912335	-0.970707	-0.998852	-1.00227	-0.985517	-0.939212	-0.864734	-0.767843	-0.642803	-0.506405	-0.360979	-0.213458	-0.0550599	0.100875	0.248256	0.372655	0.467729	0.524699	0.536278	0.503514	0.42372	0.294892	0.136683	
-0.754903	-0.871461	-0.970482	-1.03957	-1.07344	-1.07769	-1.05696	-1.00275	-0.913593	-0.803913	-0.676666	-0.540918	-0.392282	-0.239193	-0.0833399	0.0657405	0.2117	0.340609	0.438962	0.498091	0.521807	0.50725	0.435216	0.299471	0.125266	
-0.762394	-0.873288	-0.972508	-1.04424	-1.07834	-1.08224	-1.06213	-1.00601	-0.914928	-0.808005	-0.691652	-0.565423	-0.425427	-0.280055	-0.137615	0.00300097	0.140132	0.264734	0.360917	0.417318	0.443271	0.436927	0.37822	0.252454	0.087797	
-0.744231	-0.841362	-0.927418	-0.995776	-1.03663	-1.04358	-1.01602	-0.957929	-0.877087	-0.784197	-0.681797	-0.574016	-0.46054	-0.335887	-0.211619	-0.0838067	0.0421712	0.160813	0.254522	0.30703	0.331076	0.331455	0.284087	0.179745	0.0377234	
-0.699592	-0.778468	-0.855033	-0.923048	-0.970026	-0.978935	-0.945735	-0.884163	-0.809272	-0.731338	-0.652054	-0.569895	-0.489278	-0.396646	-0.292446	-0.176592	-0.0643509	0.043575	0.13542	0.194075	0.220352	0.218061	0.181307	0.0969024	-0.0226277	
-0.660586	-0.717259	-0.781668	-0.843335	-0.883556	-0.890451	-0.862965	-0.807635	-0.742532	-0.682347	-0.628463	-0.572833	-0.514667	-0.4456	-0.36156	-0.261212	-0.158368	-0.0544061	0.0405489	0.10407	0.129567	0.123919	0.0911401	0.0236885	-0.0712905	
-0.638422	-0.67808	-0.722139	-0.766391	-0.796019	-0.801668	-0.780892	-0.740414	-0.694873	-0.653801	-0.616204	-0.575816	-0.530895	-0.476656	-0.404791	-0.321445	-0.228047	-0.127713	-0.0335806	0.0319226	0.060874	0.0617925	0.0369041	-0.017744	-0.0959068	
-0.633005	-0.656398	-0.69031	-0.722821	-0.736903	-0.7386	-0.730378	-0.704565	-0.669663	-0.641191	-0.619783	-0.590717	-0.542477	-0.48699	-0.41787	-0.345437	-0.263153	-0.17188	-0.0843355	-0.0172813	0.0211506	0.0339017	0.0189598	-0.0316259	-0.105561	
-0.63355	-0.653367	-0.68641	-0.716601	-0.727482	-0.728107	-0.722846	-0.699813	-0.665367	-0.639821	-0.623782	-0.595612	-0.54466	-0.487279	-0.419657	-0.349437	-0.267301	-0.178053	-0.0932223	-0.0263321	0.0147337	0.0313057	0.0182969	-0.0324071	-0.106919	
-0.634119	-0.667538	-0.705312	-0.743457	-0.766821	-0.7714	-0.755215	-0.721283	-0.682242	-0.647255	-0.614954	-0.580464	-0.536192	-0.483532	-0.412464	-0.334297	-0.2468	-0.150139	-0.0577317	0.00882349	0.0411811	0.0465336	0.0256783	-0.025822	-0.101107	
-0.649549	-0.698854	-0.755422	-0.811266	-0.847247	-0.853657	-0.829122	-0.779143	-0.720506	-0.668158	-0.622376	-0.573907	-0.521532	-0.45978	-0.382951	-0.289751	-0.189985	-0.0860209	0.00871023	0.0733403	0.0993641	0.095111	0.0646821	0.002596	-0.083504	
-0.682231	-0.752479	-0.824873	-0.891533	-0.937091	-0.945451	-0.91358	-0.852878	-0.781133	-0.710045	-0.640818	-0.570282	-0.500185	-0.418528	-0.322241	-0.211664	-0.10429	0.000941997	0.0942564	0.155322	0.181083	0.176587	0.141965	0.0657668	-0.0447009	
-0.727572	-0.818341	-0.90017	-0.968007	-1.01253	-1.0206	-0.989514	-0.92979	-0.852212	-0.764941	-0.670614	-0.572422	-0.47326	-0.360787	-0.244025	-0.121253	-0.00055362	0.11347	0.205636	0.259801	0.285214	0.285788	0.243075	0.146041	0.0142518	
-0.759479	-0.864146	-0.959421	-1.03025	-1.06597	-1.07053	-1.04852	-0.992137	-0.904021	-0.802262	-0.691508	-0.571765	-0.439828	-0.300817	-0.165594	-0.0299074	0.103329	0.226298	0.322081	0.37614	0.400369	0.396896	0.343	0.226181	0.0691409	
-0.759766	-0.8766	-0.977844	-1.04896	-1.0833	-1.08742	-1.067	-1.01083	-0.919602	-0.80827	-0.68411	-0.550718	-0.405139	-0.25392	-0.1024	0.0440655	0.186765	0.313949	0.411605	0.470356	0.497087	0.486048	0.419341	0.284933	0.112825	
-0.738968	-0.851991	-0.942307	-1.00498	-1.03638	-1.04046	-1.02123	-0.971477	-0.890391	-0.787654	-0.659519	-0.522418	-0.37408	-0.222331	-0.0631996	0.0899336	0.23873	0.366477	0.464775	0.523046	0.539629	0.515044	0.436601	0.303298	0.1358	
-0.681584	-0.77996	-0.854135	-0.90592	-0.929152	-0.931465	-0.918591	-0.878084	-0.811388	-0.724387	-0.610255	-0.478865	-0.339164	-0.200171	-0.0474596	0.107275	0.24948	0.365524	0.452491	0.504047	0.507444	0.464946	0.387372	0.271536	0.128693	
-0.583415	-0.664501	-0.725021	-0.770183	-0.795552	-0.798747	-0.78388	-0.745321	-0.690029	-0.619285	-0.523463	-0.412629	-0.297577	-0.177656	-0.0437594	0.0968031	0.22159	0.317586	0.38335	0.414605	0.405151	0.359495	0.291161	0.199123	0.089404	
-0.446799	-0.511173	-0.567353	-0.61315	-0.64148	-0.645665	-0.627116	-0.587758	-0.533804	-0.474193	-0.40177	-0.318529	-0.235746	-0.144332	-0.0407403	0.0729294	0.173117	0.245206	0.285515	0.290811	0.2642	0.217605	0.159912	0.0903223	0.0189343	
-0.27757	-0.334206	-0.397823	-0.450158	-0.474423	-0.476885	-0.46318	-0.422094	-0.35966	-0.299335	-0.245811	-0.190901	-0.138905	-0.0824926	-0.0234304	0.0505257	0.11513	0.159171	0.175688	0.159976	0.121897	0.0779102	0.0347237	-0.0115643	-0.0470322	
-0.112148	-0.167565	-0.23031	-0.282794	-0.312066	-0.315524	-0.298086	-0.25398	-0.191915	-0.133285	-0.0843516	-0.0469137	-0.0223779	-6.90972e-05	0.0198203	0.048895	0.0686109	0.0738078	0.0677604	0.0410938	0.00581681	-0.0276558	-0.0568177	-0.0777514	-0.0808504	
0.0218972	-0.0309729	-0.0929897	-0.145932	-0.175871	-0.180383	-0.16065	-0.116717	-0.0553734	0.00225649	0.0495844	0.0797474	0.0899877	0.0850441	0.0753738	0.062814	0.0412399	0.00966288	-0.0169884	-0.0434474	-0.0685685	-0.0870875	-0.0985771	-0.097858	-0.0714495	
0.125442	0.064624	-0.00201893	-0.0626249	-0.0968927	-0.102183	-0.0801887	-0.0284032	0.0390937	0.101789	0.156067	0.1854	0.185149	0.15375	0.117975	0.0779464	0.026774	-0.03124	-0.0722234	-0.0951164	-0.107455	-0.107755	-0.0998258	-0.078692	-0.0305485	
0.190694	0.121594	0.0477721	-0.0269149	-0.0776292	-0.0861404	-0.0519688	0.0168828	0.0932434	0.163775	0.225207	0.253922	0.247353	0.20356	0.15284	0.09054	0.0188519	-0.0497579	-0.0944708	-0.111487	-0.109193	-0.0945983	-0.0664156	-0.0221725	0.0425435	
0.236728	0.164163	0.0752411	-0.0127659	-0.0700975	-0.0800318	-0.0408254	0.0382973	0.130054	0.210847	0.268207	0.29603	0.287335	0.243435	0.180498	0.0991487	0.0163686	-0.0542849	-0.099844	-0.10958	-0.0886886	-0.0493521	0.00119693	0.058111	0.13569	
0.264825	0.186883	0.0902502	0.000482383	-0.0527881	-0.061861	-0.0260168	0.0516069	0.149025	0.236388	0.297859	0.32573	0.318702	0.276494	0.209703	0.121641	0.0283459	-0.0454649	-0.0882507	-0.0898168	-0.0544997	0.00660521	0.0841321	0.163496	0.251868	
0.280634	0.196264	0.0980822	0.013676	-0.0378315	-0.0465833	-0.011757	0.0614836	0.15753	0.250376	0.315784	0.351333	0.351978	0.320218	0.24971	0.155058	0.05727	-0.0207261	-0.0632575	-0.0577823	-0.00490214	0.0758245	0.174423	0.281082	0.388983	
0.295893	0.207065	0.10942	0.0317153	-0.0150142	-0.0232085	0.00907149	0.0747653	0.167134	0.262918	0.339067	0.382545	0.389826	0.362646	0.293904	0.196747	0.0920625	0.00640715	-0.0328115	-0.0159563	0.0551442	0.155704	0.273904	0.399929	0.526416	
