0.35168	0.278575	0.228529	0.196402	0.180736	0.179829	0.187531	0.214764	0.255526	0.319769	0.406304	0.508965	0.618726	0.736199	0.825432	0.877201	0.887199	0.841464	0.734777	0.598835	0.458871	0.329037	0.227729	0.169824	0.145729	
0.260027	0.183265	0.132093	0.100966	0.0896965	0.0889336	0.0939917	0.117754	0.159809	0.226091	0.318366	0.431774	0.550056	0.67239	0.769198	0.835046	0.856321	0.827171	0.735844	0.617198	0.486777	0.368969	0.281723	0.248593	0.256288	
0.215348	0.139599	0.0837411	0.0452722	0.0285824	0.0252715	0.0362425	0.0653205	0.115698	0.182161	0.270388	0.376755	0.494304	0.609369	0.708894	0.781898	0.815713	0.796623	0.721443	0.615195	0.49446	0.383415	0.309464	0.300066	0.333841	
0.199034	0.127061	0.0657548	0.0207368	-0.00642228	-0.0114501	0.00756668	0.0451441	0.101218	0.168937	0.247592	0.339049	0.447258	0.554144	0.653836	0.727917	0.761802	0.742179	0.676653	0.575471	0.462587	0.362403	0.302373	0.307336	0.36332	
0.187475	0.114959	0.0555175	0.0147264	-0.0148171	-0.0197332	0.00101345	0.037979	0.0885186	0.158148	0.232033	0.317824	0.415471	0.512878	0.601553	0.670519	0.693141	0.662464	0.595046	0.495364	0.390166	0.300521	0.257156	0.267607	0.333926	
0.156675	0.0817414	0.0305401	0.0024862	-0.0195261	-0.0239207	-0.00706987	0.0179656	0.0575844	0.125666	0.203599	0.29048	0.384964	0.472841	0.541981	0.591189	0.596799	0.557972	0.4819	0.377595	0.271351	0.194816	0.163105	0.180642	0.24829	
0.102347	0.0295771	-0.013509	-0.0332739	-0.0493583	-0.0530035	-0.0399022	-0.0230276	0.00802062	0.0713871	0.151672	0.239269	0.33122	0.413773	0.469226	0.494126	0.477101	0.425588	0.341212	0.230492	0.121296	0.0478571	0.0190749	0.0431301	0.119946	
0.0393201	-0.0263096	-0.0658099	-0.0903727	-0.105921	-0.110959	-0.0964285	-0.0778782	-0.0444783	0.010039	0.0861325	0.168054	0.257427	0.33446	0.386395	0.39361	0.359926	0.288326	0.188523	0.0659994	-0.0416729	-0.114481	-0.14623	-0.125631	-0.0437625	
-0.0214893	-0.0808181	-0.124383	-0.157402	-0.174876	-0.179256	-0.165631	-0.139588	-0.0993044	-0.0470734	0.0189109	0.0947609	0.175306	0.249124	0.297185	0.298477	0.252354	0.16889	0.0484643	-0.0902266	-0.205023	-0.278535	-0.312488	-0.293385	-0.209129	
-0.0820063	-0.139083	-0.189808	-0.226321	-0.244192	-0.246509	-0.235719	-0.206524	-0.160332	-0.105581	-0.0430179	0.0286477	0.100382	0.16326	0.209091	0.211141	0.160768	0.0650713	-0.0695182	-0.221449	-0.347581	-0.429492	-0.465708	-0.441464	-0.355367	
-0.142828	-0.200193	-0.25338	-0.289484	-0.307176	-0.309298	-0.298647	-0.270232	-0.222756	-0.166319	-0.103766	-0.0305725	0.0399849	0.0919121	0.127415	0.12879	0.077992	-0.0260163	-0.171624	-0.331495	-0.463972	-0.553759	-0.59145	-0.566062	-0.481717	
-0.187081	-0.247654	-0.298259	-0.330979	-0.348954	-0.352726	-0.339544	-0.313799	-0.269413	-0.21222	-0.147824	-0.0722641	0.00401779	0.0537457	0.0780251	0.0657414	0.00698901	-0.0999743	-0.240688	-0.40253	-0.540723	-0.639305	-0.677771	-0.656601	-0.579602	
-0.203643	-0.27165	-0.31825	-0.346507	-0.363475	-0.368877	-0.353342	-0.332101	-0.292368	-0.232462	-0.160628	-0.0828216	-0.00643964	0.0437768	0.0632376	0.0421789	-0.031846	-0.142739	-0.274105	-0.421998	-0.566203	-0.673167	-0.718843	-0.699631	-0.627471	
-0.185437	-0.256329	-0.304385	-0.331542	-0.350009	-0.354336	-0.339336	-0.317099	-0.278841	-0.215472	-0.138197	-0.059385	0.0124391	0.0610849	0.080819	0.059342	-0.0160159	-0.133219	-0.269129	-0.412907	-0.548536	-0.649933	-0.698536	-0.684623	-0.615756	
-0.118942	-0.185799	-0.237358	-0.273021	-0.295417	-0.300319	-0.283401	-0.253515	-0.208378	-0.147503	-0.0728208	0.00222821	0.0723273	0.125105	0.150936	0.125714	0.0495745	-0.067326	-0.211825	-0.366185	-0.493872	-0.574008	-0.611584	-0.603667	-0.54377	
-0.00390798	-0.0636602	-0.118077	-0.162694	-0.188645	-0.19281	-0.176037	-0.137638	-0.0860156	-0.0289381	0.0387435	0.115137	0.185716	0.242339	0.272442	0.243452	0.158767	0.0402021	-0.102774	-0.262246	-0.388202	-0.456776	-0.47936	-0.475911	-0.424721	
0.146021	0.0847002	0.0273291	-0.0182959	-0.0369393	-0.0391984	-0.0280102	0.00579287	0.0615354	0.120428	0.189334	0.270882	0.344966	0.394399	0.416571	0.388535	0.305101	0.18424	0.04029	-0.111096	-0.237395	-0.312409	-0.33465	-0.32054	-0.268375	
0.315301	0.244395	0.182546	0.144944	0.13515	0.134983	0.1392	0.163554	0.217659	0.286343	0.361577	0.444104	0.516006	0.557743	0.567332	0.538499	0.463345	0.343833	0.191827	0.0393288	-0.0837055	-0.166255	-0.19651	-0.173537	-0.11248	
0.475761	0.400998	0.342537	0.308708	0.293013	0.289505	0.300481	0.326314	0.375488	0.444404	0.524013	0.603197	0.670939	0.709503	0.716818	0.683411	0.6043	0.480146	0.32477	0.169119	0.0452411	-0.0378759	-0.0752615	-0.0525502	0.0116533	
0.600096	0.533844	0.482967	0.44394	0.413407	0.406164	0.429357	0.466789	0.512016	0.571607	0.645953	0.725168	0.793673	0.834656	0.840477	0.799595	0.706376	0.572911	0.422498	0.27049	0.141105	0.0553968	0.0196396	0.0299839	0.085252	
0.683101	0.621691	0.570075	0.526684	0.496308	0.490737	0.512675	0.551704	0.599701	0.656951	0.726847	0.802529	0.870033	0.912791	0.917063	0.866876	0.762193	0.621546	0.472159	0.325821	0.191673	0.0991517	0.0626745	0.0670683	0.107265	
0.717552	0.651125	0.593426	0.551751	0.534925	0.53361	0.543124	0.573707	0.626325	0.69006	0.762229	0.83411	0.890913	0.928285	0.933079	0.8802	0.770645	0.627615	0.470642	0.31631	0.182099	0.0921705	0.0589525	0.0601917	0.0868167	
0.704644	0.638093	0.577697	0.5375	0.526753	0.527001	0.530185	0.557913	0.612908	0.677442	0.749831	0.823624	0.876921	0.904216	0.903919	0.851981	0.744224	0.600389	0.434806	0.269553	0.135761	0.0532656	0.0189509	0.0207277	0.0457243	
0.658289	0.59533	0.536349	0.494985	0.480063	0.478245	0.485967	0.516742	0.571089	0.632567	0.699992	0.773941	0.833808	0.859575	0.847701	0.791139	0.686397	0.542015	0.37264	0.203725	0.0705474	-0.00968372	-0.0453264	-0.048329	-0.0197307	
0.591481	0.527583	0.472635	0.433558	0.409483	0.405141	0.421621	0.455732	0.5039	0.564832	0.63321	0.703675	0.764053	0.793236	0.776418	0.714441	0.610072	0.463028	0.289785	0.125517	-0.00397529	-0.0859465	-0.12537	-0.128081	-0.0963597	
0.515908	0.450873	0.40321	0.364285	0.333379	0.32668	0.350076	0.387322	0.430108	0.487575	0.561173	0.633552	0.689133	0.717289	0.703018	0.638772	0.530034	0.382209	0.21277	0.0525578	-0.0781068	-0.16528	-0.201016	-0.197311	-0.16363	
0.450873	0.389033	0.337582	0.295746	0.270386	0.266715	0.282919	0.319455	0.367397	0.424684	0.496193	0.570747	0.624371	0.650143	0.639878	0.57606	0.45828	0.308263	0.147543	-0.00594425	-0.14125	-0.235149	-0.272039	-0.260486	-0.221536	
0.40321	0.337582	0.272703	0.229491	0.221143	0.222346	0.223291	0.251017	0.310434	0.377071	0.444791	0.512736	0.564186	0.590545	0.585734	0.525728	0.403164	0.246726	0.0882313	-0.0615659	-0.194196	-0.285036	-0.318346	-0.309309	-0.273586	
0.364285	0.295746	0.229491	0.188927	0.180025	0.18092	0.18235	0.209432	0.267511	0.337032	0.406002	0.47234	0.523316	0.550051	0.542499	0.484194	0.367886	0.212359	0.0452018	-0.108499	-0.234433	-0.313854	-0.344953	-0.340214	-0.30953	
0.333379	0.270386	0.221143	0.180025	0.150252	0.144052	0.165548	0.204183	0.249734	0.306108	0.378271	0.453736	0.511929	0.537146	0.517638	0.451226	0.345516	0.20189	0.0316297	-0.132397	-0.259058	-0.334177	-0.361524	-0.357676	-0.327442	
0.32668	0.266715	0.222346	0.18092	0.144052	0.136506	0.163824	0.206357	0.247819	0.300308	0.372623	0.451155	0.511573	0.537198	0.51352	0.444086	0.340079	0.201232	0.030475	-0.135761	-0.264102	-0.338471	-0.367038	-0.362306	-0.330266	
0.350076	0.282919	0.223291	0.18235	0.165548	0.163824	0.173272	0.204006	0.257328	0.322565	0.393128	0.461869	0.515588	0.542396	0.530826	0.468672	0.356671	0.206025	0.0381115	-0.1207	-0.246566	-0.323236	-0.35148	-0.347942	-0.318201	
