0.057225	0.1093	0.111559	0.114264	0.119158	0.122874	0.119757	0.116635	0.114562	0.115813	0.120236	0.125029	0.12937	0.134696	0.138288	0.146498	0.15805	0.169734	0.179157	0.191308	0.207249	0.225516	0.241249	0.25484	0.269127	
0.05724	0.0643151	0.0682037	0.0729833	0.0781052	0.0809769	0.0770835	0.0732353	0.0724301	0.0737651	0.0779949	0.0829359	0.0866109	0.0913944	0.0955673	0.104198	0.116205	0.127198	0.136346	0.149472	0.16696	0.184811	0.20014	0.214711	0.230365	
0.0314179	0.0280762	0.0288799	0.0352319	0.0391045	0.0406905	0.03622	0.0319233	0.0310007	0.0333622	0.0359095	0.0401635	0.0417362	0.0453137	0.048405	0.056977	0.0668802	0.076154	0.0834708	0.0959359	0.111758	0.127765	0.141304	0.15618	0.173298	
0.00158463	-0.00436004	-0.00303273	0.00191953	0.0070206	0.00681496	0.00113419	-0.00408493	-0.00349596	-0.00359593	-0.00103114	0.00135274	0.00105439	0.00120239	0.00377565	0.0095468	0.0188824	0.0237967	0.0279961	0.0372169	0.0526698	0.0639872	0.0745487	0.0877251	0.105905	
-0.0197287	-0.0255034	-0.0250974	-0.0172266	-0.0140409	-0.0152219	-0.020788	-0.0262816	-0.0264497	-0.0252309	-0.0254467	-0.0248672	-0.0276987	-0.0294316	-0.0297652	-0.0249889	-0.0204818	-0.0187368	-0.017653	-0.0107183	-0.00181151	0.00561114	0.0122348	0.023495	0.037342	
-0.0358804	-0.0413313	-0.0387414	-0.0313727	-0.0270362	-0.0288423	-0.0349628	-0.0399599	-0.0388914	-0.0395203	-0.0399389	-0.0412498	-0.0466612	-0.0507732	-0.0516377	-0.0504214	-0.0471496	-0.0499951	-0.0524847	-0.0495336	-0.0411516	-0.0399832	-0.037821	-0.0302109	-0.0172183	
-0.0425094	-0.0465184	-0.0432916	-0.0342787	-0.0298031	-0.0325367	-0.0372474	-0.0423322	-0.040252	-0.0404223	-0.0422988	-0.0450409	-0.0506042	-0.0570867	-0.0594045	-0.0590278	-0.0592718	-0.0645393	-0.0696986	-0.0688227	-0.0660353	-0.0673729	-0.0692442	-0.0640154	-0.055615	
-0.0445034	-0.0474297	-0.0429274	-0.0324403	-0.0281386	-0.0303745	-0.034863	-0.0376142	-0.0359245	-0.0347601	-0.0369298	-0.0401112	-0.0477064	-0.053633	-0.0559548	-0.0573962	-0.0598228	-0.0671587	-0.0730979	-0.07523	-0.0734426	-0.0783133	-0.0822011	-0.0804956	-0.0737399	
-0.0393228	-0.0410456	-0.0345613	-0.0246622	-0.018365	-0.0209429	-0.0236926	-0.0265682	-0.0223327	-0.0222183	-0.023813	-0.0274323	-0.0321462	-0.0398013	-0.0421332	-0.0437311	-0.0466032	-0.0555889	-0.0625518	-0.0645195	-0.0657748	-0.0722181	-0.0779894	-0.0768846	-0.0725286	
-0.0265472	-0.0271886	-0.0207224	-0.00881077	-0.00356635	-0.00572761	-0.00769482	-0.00777331	-0.00476646	-0.00193407	-0.00323337	-0.00628987	-0.0121624	-0.0168785	-0.0175143	-0.0185457	-0.0229291	-0.0321055	-0.0387437	-0.0417152	-0.0433787	-0.0510009	-0.0572092	-0.0576484	-0.0546282	
