0.0148392	0.0102917	0.0011803	-0.0102816	-0.0210277	-0.0287857	-0.0346319	-0.0371299	-0.0349695	-0.0313662	-0.0250296	-0.0162968	-0.00847887	-0.00283505	0.000812946	0.000388411	0.000122642	-0.00379371	-0.0112166	-0.0166115	-0.019695	-0.0180447	-0.0163906	-0.0149306	-0.0145668	
0.0159643	0.0116053	0.00148024	-0.00805936	-0.0190841	-0.0277132	-0.0330788	-0.0361421	-0.0347595	-0.0302134	-0.0245935	-0.0168667	-0.00806978	-0.00314256	5.58813e-05	0.000112398	-0.000937	-0.00442694	-0.0118792	-0.0168677	-0.0198649	-0.0191353	-0.0168712	-0.0169315	-0.0152472	
0.0167633	0.0115865	0.00328333	-0.00784177	-0.0182761	-0.026245	-0.0328301	-0.0347603	-0.0331554	-0.0292168	-0.0230476	-0.0141226	-0.00643411	-0.000497496	0.00314495	0.00205089	0.00173896	-0.00354237	-0.0102831	-0.0156598	-0.019337	-0.0180691	-0.0176888	-0.017081	-0.0162191	
0.0173987	0.013118	0.00298251	-0.00649409	-0.0172962	-0.0253887	-0.0313947	-0.0342935	-0.031637	-0.0276932	-0.0217361	-0.0136821	-0.00474329	0.00113863	0.00429842	0.00446583	0.00351699	-0.00053757	-0.00798676	-0.0124663	-0.0148921	-0.0152796	-0.0138384	-0.0140017	-0.0133774	
0.0155709	0.0105957	0.00191908	-0.00793879	-0.0182302	-0.0268054	-0.0322773	-0.0340673	-0.0321588	-0.0275044	-0.0214078	-0.0129271	-0.00427615	0.00198366	0.00610339	0.00688547	0.00608941	0.00261951	-0.00328184	-0.00830324	-0.0103685	-0.0102355	-0.0101113	-0.0113525	-0.0106084	
0.0126411	0.00797587	-0.000531381	-0.0103024	-0.0206647	-0.0286382	-0.0344445	-0.0356451	-0.0330326	-0.0282989	-0.0221473	-0.013365	-0.00417549	0.00276677	0.00659733	0.0070901	0.00775502	0.00338464	-0.00220035	-0.00613414	-0.00817903	-0.00788024	-0.00807467	-0.00797689	-0.0082532	
0.0137461	0.0089442	0.000542558	-0.00904437	-0.0197267	-0.0280417	-0.0337076	-0.035783	-0.0335566	-0.0298553	-0.0245607	-0.0170305	-0.00870802	-0.00200917	0.00223152	0.0033738	0.00327491	0.0006737	-0.00418014	-0.0074322	-0.00710839	-0.00584889	-0.00472028	-0.00373343	-0.00287194	
0.013755	0.00854609	-0.000162863	-0.00930142	-0.0196552	-0.0286145	-0.0343544	-0.035767	-0.0343515	-0.0311499	-0.0267237	-0.0197559	-0.0114091	-0.00522589	-0.00149611	0.000558878	0.000287762	-0.00256018	-0.00627973	-0.00857564	-0.00746479	-0.00507349	-0.00256087	-0.00105724	0.0012146	
0.0142489	0.00830764	0.000245319	-0.00967538	-0.0200631	-0.0285142	-0.0347904	-0.0369768	-0.0356552	-0.0329977	-0.0291595	-0.0218448	-0.0145315	-0.00676031	-0.00248188	-0.000840257	0.000844989	-0.00239772	-0.00520176	-0.0068107	-0.00506673	-0.00199565	-0.000590363	0.00202383	0.00253797	
0.0153103	0.00984731	0.00115099	-0.00666333	-0.0170949	-0.0255839	-0.0316186	-0.0345362	-0.0334318	-0.0319672	-0.0285148	-0.0220464	-0.0143022	-0.00799293	-0.00377823	-0.000470979	-0.000794328	-0.00246487	-0.00547911	-0.00691472	-0.00426249	-0.00196748	0.000956547	0.00231728	0.00417132	
0.0166344	0.0108626	0.00390773	-0.00520301	-0.0146196	-0.0230213	-0.0296416	-0.0322893	-0.0323693	-0.0309497	-0.0284463	-0.0218241	-0.0143441	-0.00718795	-0.00336591	-0.000513872	-7.05178e-05	-0.00315297	-0.005688	-0.00694676	-0.00446403	-0.00172554	0.000804776	0.00231163	0.00412607	
0.0189378	0.0139943	0.00575434	-0.00211666	-0.0121961	-0.0211595	-0.0282502	-0.0326692	-0.0330294	-0.0331978	-0.0304732	-0.0236349	-0.0169255	-0.00891771	-0.00519751	-0.00200161	-0.000458741	-0.00309738	-0.00450656	-0.00463729	-0.00133355	0.00121004	0.00319132	0.00472416	0.00545273	
0.0200063	0.0143036	0.00732161	-0.000826016	-0.0108693	-0.0203949	-0.0285106	-0.0326265	-0.0346331	-0.0348929	-0.032699	-0.026344	-0.0178342	-0.0109201	-0.00616126	-0.001559	-0.00104795	-0.00178281	-0.00304596	-0.00247529	0.00181623	0.00374021	0.00615739	0.00625345	0.00754748	
0.0190982	0.0140945	0.00736561	-0.000369332	-0.0104472	-0.0208081	-0.0288391	-0.0339915	-0.0358047	-0.0364664	-0.033725	-0.0266065	-0.0188546	-0.010031	-0.0057915	-0.000815724	0.00101958	-0.00119149	-0.000875683	-0.000106404	0.00447003	0.00674308	0.00753519	0.00798126	0.00788316	
0.0208071	0.0154125	0.00894188	0.00121479	-0.0097781	-0.0200545	-0.0291255	-0.0350459	-0.0375486	-0.0386012	-0.0359795	-0.0283101	-0.0199192	-0.0113618	-0.00537815	-0.000256927	0.0021431	0.00178496	0.00175811	0.00338861	0.00846935	0.00981791	0.0100237	0.00953047	0.00832612	
