-0.000709356	-0.000709356	-5.29921e-05	0.000534367	0.00170286	0.00277875	0.00304231	0.00327662	0.00337908	0.00297871	0.00161339	0.000778127	-0.000322515	-0.00252171	-0.00406122	-0.00538698	-0.0064763	-0.0058028	-0.00421485	-0.00179417	0.00149128	0.00402858	0.00686541	0.0085977	0.0100434	
-0.000709356	-0.00029482	0.000505817	0.00126048	0.00212147	0.00310255	0.00351762	0.00350866	0.00379402	0.00345416	0.00195163	0.00133877	0.000248321	-0.0019589	-0.003534	-0.00540209	-0.00631219	-0.00574642	-0.00420394	-0.00181916	0.00133584	0.0035721	0.00653066	0.00837709	0.00993716	
-3.01115e-05	0.000527363	0.00166949	0.00240182	0.00255278	0.0035551	0.0038303	0.00419614	0.0041044	0.00377868	0.00246063	0.00281471	0.000796296	-0.000516508	-0.00257618	-0.00466896	-0.00552215	-0.00430872	-0.00365232	-0.00102152	0.00135068	0.00388617	0.0062906	0.00834002	0.0101355	
0.000627822	0.00133754	0.00237193	0.00280887	0.00313669	0.00369705	0.0041267	0.00401556	0.00438756	0.00353166	0.0029146	0.00272968	0.0014525	-0.000357711	-0.00212225	-0.00467212	-0.00514345	-0.00503335	-0.00354478	-0.00141169	0.000465635	0.0025109	0.00505077	0.00687808	0.00867628	
0.00182965	0.00213356	0.00243615	0.00298513	0.00324276	0.00329472	0.00273885	0.00241649	0.00241304	0.00163785	0.00101703	0.000863225	-0.000747845	-0.00231168	-0.00434488	-0.00704638	-0.00759055	-0.00752691	-0.00612274	-0.00425052	-0.00236096	-0.000480791	0.00188795	0.00352971	0.00571277	
0.00292735	0.00306307	0.00328749	0.00337886	0.00302514	0.00282203	0.00180716	0.00136582	0.00151403	0.000145938	-0.000499921	-0.000256745	-0.00214166	-0.00376974	-0.00603079	-0.00930404	-0.00957047	-0.00928812	-0.00887006	-0.00666103	-0.00475565	-0.00333301	-0.00135243	0.000715959	0.00304346	
0.00315612	0.0033259	0.00334196	0.0034694	0.00202033	0.00136636	-0.00011168	-0.00028428	-0.00120845	-0.00156937	-0.00281151	-0.00200349	-0.00450899	-0.00537492	-0.0088955	-0.0112163	-0.0123346	-0.0117271	-0.0112248	-0.00867585	-0.00820737	-0.00615244	-0.00407319	-0.00261653	7.33256e-05	
0.00312424	0.00299404	0.00341439	0.00296912	0.00136004	0.000598304	-0.000643224	-0.00212531	-0.0018843	-0.00281569	-0.00364847	-0.00294954	-0.00413898	-0.00634654	-0.00831318	-0.011449	-0.0120783	-0.0125262	-0.0114347	-0.00970175	-0.00798164	-0.00718638	-0.00501476	-0.00333567	-0.000499742	
0.00285893	0.00290288	0.00299621	0.00295029	0.00100035	0.000507561	-0.0017883	-0.00205446	-0.00232325	-0.00194164	-0.00302805	-0.000875558	-0.00373032	-0.00432392	-0.00678338	-0.0098018	-0.0110581	-0.0101672	-0.0098234	-0.00786175	-0.00685479	-0.00565815	-0.00411185	-0.00263863	0.000799932	
0.0019814	0.00205	0.00215566	0.00176114	0.000128914	-0.000865064	-0.00210556	-0.00293718	-0.00196614	-0.00213316	-0.00259505	-0.000931563	-0.00215554	-0.00334364	-0.00546199	-0.00846942	-0.00909021	-0.00911968	-0.0084902	-0.0062556	-0.00588746	-0.00476992	-0.00290421	-0.000850896	0.0025508	
0.00019472	0.000229838	0.00062042	0.00103988	-0.000491634	-0.00143681	-0.0031688	-0.00369099	-0.00295048	-0.00244133	-0.00290116	-0.000378876	-0.00158891	-0.00235564	-0.00445634	-0.00724536	-0.0079685	-0.00811839	-0.00709662	-0.00494	-0.00408976	-0.00301832	-0.00099052	0.00108268	0.00513286	
