-0.156748	-0.156748	-0.156401	-0.156524	-0.156716	-0.15652	-0.156601	-0.156953	-0.1569	-0.156765	-0.156888	-0.157006	-0.157125	-0.157313	-0.157379	-0.157406	-0.157637	-0.157803	-0.157894	-0.157966	-0.158141	-0.158487	-0.158575	-0.158757	-0.159087	-0.159231	-0.159286	-0.159622	-0.160025	-0.159981	-0.160397	-0.160876	-0.160885	-0.161213	-0.161642	-0.161875	-0.162157	-0.162504	-0.162816	-0.163342	-0.163513	-0.163897	-0.164608	-0.164723	-0.165056	-0.165664	-0.166119	-0.166386	-0.166872	-0.167411	-0.168007	-0.168396	-0.168746	-0.16959	-0.170066	-0.170462	-0.171019	-0.171724	-0.172319	-0.172808	-0.173322	-0.174197	-0.174895	-0.175327	-0.176101	-0.176853	-0.177721	-0.178311	-0.178881	-0.179858	-0.180789	-0.181344	-0.182157	-0.182945	-0.18403	-0.184984	-0.185519	-0.186497	-0.187717	-0.188699	-0.189582	-0.190422	-0.191561	-0.192901	-0.19394	-0.194805	-0.195815	-0.197303	-0.19858	-0.199681	-0.20073	-0.201911	-0.203498	-0.205113	-0.206148	-0.207374	-0.208831	-0.210606	-0.212263	-0.21374	-0.214962	-0.216537	-0.218587	-0.220579	-0.222132	-0.223751	-0.225333	-0.227448	-0.229791	-0.231986	-0.233623	-0.235414	-0.237596	-0.240124	-0.242775	-0.245275	-0.247211	-0.249282	-0.251874	-0.254994	-0.25805	-0.26103	-0.263566	-0.26594	-0.268785	-0.272389	-0.276239	-0.279956	-0.283401	-0.286444	-0.289458	-0.293151	-0.297711	-0.302555	-0.307399	-0.311908	-0.315982	-0.319716	-0.324106	-0.329384	-0.335528	-0.342103	-0.348942	-0.355287	-0.36089	-0.366203	-0.371897	-0.3784	-0.385985	-0.395158	-0.405468	-0.416282	-0.426849	-0.437113	-0.446608	-0.455355	-0.463914	-0.47328	-0.484163	-0.49708	-0.513028	-0.53251	-0.555699	-0.582163	-0.612	-0.64484	-0.679973	-0.716531	-0.754001	-0.79204	-0.829669	-0.866207	-0.901103	-0.934262	-0.964988	-0.992626	-1.01692	-1.0378	-1.05506	-1.06802	-1.07655	-1.08072	-1.08051	-1.07561	-1.0656	-1.05084	-1.03138	-1.0073	-0.97816	-0.9441	-0.905562	-0.862685	-0.815471	-0.76365	-0.707717	-0.648137	-0.585094	-0.518596	-0.448535	-0.375641	-0.300341	-0.222937	-0.143397	-0.0617532	0.021196	0.10499	0.189238	0.273974	0.359191	0.44408	0.528184	0.610949	0.692431	0.772728	0.851196	0.927376	1.00058	1.07071	1.13808	1.20231	1.26314	1.31982	1.37192	1.41981	1.46338	1.50285	1.53773	1.5673	1.59163	1.61064	1.62482	1.63451	1.63925	1.63884	1.63298	1.62152	1.6054	1.58476	1.56005	1.53131	1.49789	1.45994	1.41757	1.37125	1.32199	1.27028	1.21617	1.16004	1.10113	1.03972	0.97619	0.910858	0.845046	0.779449	0.714493	0.650683	0.587864	0.525487	0.463961	0.402964	0.342932	0.285032	0.22977	0.178324	0.13179	0.0905546	0.054937	0.0253689	0.00103937	-0.0183179	-0.0331097	-0.0445422	-0.0529635	-0.0590028	-0.0634007	-0.0665929	-0.068608	-0.0701408	-0.071288	-0.0718483	-0.0725024	-0.0729344	-0.0732779	-0.0736493	-0.0739696	-0.0742804	-0.0744669	-0.0748156	-0.0749996	-0.0752817	-0.0756385	-0.0758462	-0.0762786	-0.0765101	-0.0767267	-0.0770831	-0.0773598	-0.0776219	-0.0779672	-0.0784623	-0.0786224	-0.0788574	-0.0793783	-0.0795893	-0.0798535	-0.0803359	-0.0807907	-0.0810014	-0.0812245	-0.0817556	-0.0821061	-0.0824741	-0.0829238	-0.0831393	-0.0835411	-0.0840935	-0.0844846	-0.0847491	-0.0851625	-0.0857289	-0.0860488	-0.0864345	-0.0870092	-0.0873939	-0.0877622	-0.0882513	-0.0887996	-0.0892157	-0.0895873	-0.0902359	-0.0907247	-0.0910321	-0.0916352	-0.0922469	-0.0926913	-0.0931411	-0.0937415	-0.0943955	-0.0947808	-0.0952946	-0.0960947	-0.0965931	-0.0970098	-0.0977096	-0.0984269	-0.0989891	-0.0994611	-0.100163	-0.100997	-0.101506	-0.102033	-0.10287	-0.103642	-0.104235	-0.104834	-0.105647	-0.106541	-0.10714	-0.107764	-0.108715	-0.109575	-0.110249	-0.110983	-0.111863	-0.112866	-0.113673	-0.11432	-0.115294	-0.116406	-0.117254	-0.118028	-0.118958	-0.120096	-0.121216	-0.122009	-0.122862	-0.124135	-0.125368	-0.126313	-0.127254	-0.128378	-0.129739	-0.131054	-0.132014	-0.133034	-0.134471	-0.135955	-0.137224	-0.138361	-0.139546	-0.141087	-0.142822	-0.144189	-0.145332	-0.146782	-0.148525	-0.150326	-0.151967	-0.153303	-0.154746	-0.156722	-0.158834	-0.16063	-0.162242	-0.163886	-0.165801	-0.168171	-0.170545	-0.172426	-0.174155	-0.176231	-0.178669	-0.181363	-0.184023	-0.186209	-0.188145	-0.190527	-0.193429	-0.196443	-0.199298	-0.201688	-0.203467	-0.205117	-0.207001	-0.208595	-0.209107	-0.20795	-0.204447	-0.198116	-0.189004	-0.176879	-0.160699	-0.139393	-0.112313	-0.0789941	-0.039559	0.00482274	0.0527064	0.10316	0.155445	0.208875	0.263354	0.319156	0.3761	0.433669	0.491594	0.549541	0.606682	0.662264	0.716091	0.76805	0.817874	0.86566	0.911836	0.956272	0.997998	1.0358	1.06843	1.09438	1.11233	1.12196	1.1238	1.11826	1.10536	1.08526	1.05831	1.02478	0.985074	0.940267	0.891668	0.839889	0.784816	0.726514	0.6657	0.603256	0.539766	0.475651	0.411325	0.346994	0.282688	0.218781	0.15618	0.0956443	0.0371383	-0.0197381	-0.0747702	-0.127007	-0.175691	-0.22092	-0.263135	-0.302202	-0.337374	-0.368093	-0.394484	-0.416923	-0.435343	-0.449223	-0.458214	-0.462516	-0.462516	
-0.156748	-0.156748	-0.156401	-0.156524	-0.156716	-0.15652	-0.156601	-0.156953	-0.1569	-0.156765	-0.156888	-0.157006	-0.157125	-0.157313	-0.157379	-0.157406	-0.157637	-0.157803	-0.157894	-0.157966	-0.158141	-0.158487	-0.158575	-0.158757	-0.159087	-0.159231	-0.159286	-0.159622	-0.160025	-0.159981	-0.160397	-0.160876	-0.160885	-0.161213	-0.161642	-0.161875	-0.162157	-0.162504	-0.162816	-0.163342	-0.163513	-0.163897	-0.164608	-0.164723	-0.165056	-0.165664	-0.166119	-0.166386	-0.166872	-0.167411	-0.168007	-0.168396	-0.168746	-0.16959	-0.170066	-0.170462	-0.171019	-0.171724	-0.172319	-0.172808	-0.173322	-0.174197	-0.174895	-0.175327	-0.176101	-0.176853	-0.177721	-0.178311	-0.178881	-0.179858	-0.180789	-0.181344	-0.182157	-0.182945	-0.18403	-0.184984	-0.185519	-0.186497	-0.187717	-0.188699	-0.189582	-0.190422	-0.191561	-0.192901	-0.19394	-0.194805	-0.195815	-0.197303	-0.19858	-0.199681	-0.20073	-0.201911	-0.203498	-0.205113	-0.206148	-0.207374	-0.208831	-0.210606	-0.212263	-0.21374	-0.214962	-0.216537	-0.218587	-0.220579	-0.222132	-0.223751	-0.225333	-0.227448	-0.229791	-0.231986	-0.233623	-0.235414	-0.237596	-0.240124	-0.242775	-0.245275	-0.247211	-0.249282	-0.251874	-0.254994	-0.25805	-0.26103	-0.263566	-0.26594	-0.268785	-0.272389	-0.276239	-0.279956	-0.283401	-0.286444	-0.289458	-0.293151	-0.297711	-0.302555	-0.307399	-0.311908	-0.315982	-0.319716	-0.324106	-0.329384	-0.335528	-0.342103	-0.348942	-0.355287	-0.36089	-0.366203	-0.371897	-0.3784	-0.385985	-0.395158	-0.405468	-0.416282	-0.426849	-0.437113	-0.446608	-0.455355	-0.463914	-0.47328	-0.484163	-0.49708	-0.513028	-0.53251	-0.555699	-0.582163	-0.612	-0.64484	-0.679973	-0.716531	-0.754001	-0.79204	-0.829669	-0.866207	-0.901103	-0.934262	-0.964988	-0.992626	-1.01692	-1.0378	-1.05506	-1.06802	-1.07655	-1.08072	-1.08051	-1.07561	-1.0656	-1.05084	-1.03138	-1.0073	-0.97816	-0.9441	-0.905562	-0.862685	-0.815471	-0.76365	-0.707717	-0.648137	-0.585094	-0.518596	-0.448535	-0.375641	-0.300341	-0.222937	-0.143397	-0.0617532	0.021196	0.10499	0.189238	0.273974	0.359191	0.44408	0.528184	0.610949	0.692431	0.772728	0.851196	0.927376	1.00058	1.07071	1.13808	1.20231	1.26314	1.31982	1.37192	1.41981	1.46338	1.50285	1.53773	1.5673	1.59163	1.61064	1.62482	1.63451	1.63925	1.63884	1.63298	1.62152	1.6054	1.58476	1.56005	1.53131	1.49789	1.45994	1.41757	1.37125	1.32199	1.27028	1.21617	1.16004	1.10113	1.03972	0.97619	0.910858	0.845046	0.779449	0.714493	0.650683	0.587864	0.525487	0.463961	0.402964	0.342932	0.285032	0.22977	0.178324	0.13179	0.0905546	0.054937	0.0253689	0.00103937	-0.0183179	-0.0331097	-0.0445422	-0.0529635	-0.0590028	-0.0634007	-0.0665929	-0.068608	-0.0701408	-0.071288	-0.0718483	-0.0725024	-0.0729344	-0.0732779	-0.0736493	-0.0739696	-0.0742804	-0.0744669	-0.0748156	-0.0749996	-0.0752817	-0.0756385	-0.0758462	-0.0762786	-0.0765101	-0.0767267	-0.0770831	-0.0773598	-0.0776219	-0.0779672	-0.0784623	-0.0786224	-0.0788574	-0.0793783	-0.0795893	-0.0798535	-0.0803359	-0.0807907	-0.0810014	-0.0812245	-0.0817556	-0.0821061	-0.0824741	-0.0829238	-0.0831393	-0.0835411	-0.0840935	-0.0844846	-0.0847491	-0.0851625	-0.0857289	-0.0860488	-0.0864345	-0.0870092	-0.0873939	-0.0877622	-0.0882513	-0.0887996	-0.0892157	-0.0895873	-0.0902359	-0.0907247	-0.0910321	-0.0916352	-0.0922469	-0.0926913	-0.0931411	-0.0937415	-0.0943955	-0.0947808	-0.0952946	-0.0960947	-0.0965931	-0.0970098	-0.0977096	-0.0984269	-0.0989891	-0.0994611	-0.100163	-0.100997	-0.101506	-0.102033	-0.10287	-0.103642	-0.104235	-0.104834	-0.105647	-0.106541	-0.10714	-0.107764	-0.108715	-0.109575	-0.110249	-0.110983	-0.111863	-0.112866	-0.113673	-0.11432	-0.115294	-0.116406	-0.117254	-0.118028	-0.118958	-0.120096	-0.121216	-0.122009	-0.122862	-0.124135	-0.125368	-0.126313	-0.127254	-0.128378	-0.129739	-0.131054	-0.132014	-0.133034	-0.134471	-0.135955	-0.137224	-0.138361	-0.139546	-0.141087	-0.142822	-0.144189	-0.145332	-0.146782	-0.148525	-0.150326	-0.151967	-0.153303	-0.154746	-0.156722	-0.158834	-0.16063	-0.162242	-0.163886	-0.165801	-0.168171	-0.170545	-0.172426	-0.174155	-0.176231	-0.178669	-0.181363	-0.184023	-0.186209	-0.188145	-0.190527	-0.193429	-0.196443	-0.199298	-0.201688	-0.203467	-0.205117	-0.207001	-0.208595	-0.209107	-0.20795	-0.204447	-0.198116	-0.189004	-0.176879	-0.160699	-0.139393	-0.112313	-0.0789941	-0.039559	0.00482274	0.0527064	0.10316	0.155445	0.208875	0.263354	0.319156	0.3761	0.433669	0.491594	0.549541	0.606682	0.662264	0.716091	0.76805	0.817874	0.86566	0.911836	0.956272	0.997998	1.0358	1.06843	1.09438	1.11233	1.12196	1.1238	1.11826	1.10536	1.08526	1.05831	1.02478	0.985074	0.940267	0.891668	0.839889	0.784816	0.726514	0.6657	0.603256	0.539766	0.475651	0.411325	0.346994	0.282688	0.218781	0.15618	0.0956443	0.0371383	-0.0197381	-0.0747702	-0.127007	-0.175691	-0.22092	-0.263135	-0.302202	-0.337374	-0.368093	-0.394484	-0.416923	-0.435343	-0.449223	-0.458214	-0.462516	-0.462516	
-0.156401	-0.156401	-0.156597	-0.156751	-0.156656	-0.156714	-0.156778	-0.156601	-0.156569	-0.156912	-0.157224	-0.157111	-0.157038	-0.157223	-0.157358	-0.15747	-0.157587	-0.157685	-0.157899	-0.158172	-0.15833	-0.158415	-0.158508	-0.158715	-0.158937	-0.159172	-0.159498	-0.159719	-0.159969	-0.160165	-0.160354	-0.160683	-0.160931	-0.16124	-0.161573	-0.1619	-0.162204	-0.162546	-0.162988	-0.163264	-0.163567	-0.16394	-0.164305	-0.164759	-0.165208	-0.165597	-0.166067	-0.166582	-0.166954	-0.16747	-0.167944	-0.16832	-0.168912	-0.169416	-0.169943	-0.170503	-0.171027	-0.171729	-0.172397	-0.172854	-0.173502	-0.17426	-0.174816	-0.175464	-0.17605	-0.176806	-0.177626	-0.178209	-0.178916	-0.179823	-0.180679	-0.181433	-0.182217	-0.18308	-0.184111	-0.184939	-0.185727	-0.186621	-0.187704	-0.188684	-0.189523	-0.190483	-0.191544	-0.192733	-0.193842	-0.19475	-0.195878	-0.197247	-0.198485	-0.199713	-0.200792	-0.202082	-0.203586	-0.205057	-0.206301	-0.207508	-0.209016	-0.210656	-0.212248	-0.213757	-0.21505	-0.216655	-0.218574	-0.220425	-0.22211	-0.22367	-0.22542	-0.227412	-0.229686	-0.231801	-0.233566	-0.23546	-0.237645	-0.240107	-0.242718	-0.245121	-0.247272	-0.249389	-0.252061	-0.255019	-0.258079	-0.260989	-0.263609	-0.26613	-0.269038	-0.272557	-0.276309	-0.279964	-0.283418	-0.286534	-0.28972	-0.293434	-0.2979	-0.302648	-0.307397	-0.311908	-0.315992	-0.319959	-0.324372	-0.329703	-0.335701	-0.342243	-0.348895	-0.355213	-0.360888	-0.366346	-0.372172	-0.378729	-0.386427	-0.395474	-0.405691	-0.416301	-0.426856	-0.437002	-0.446542	-0.455395	-0.464167	-0.473719	-0.484735	-0.497884	-0.513913	-0.533488	-0.556577	-0.583081	-0.612794	-0.645529	-0.680467	-0.716916	-0.754278	-0.792131	-0.829624	-0.866028	-0.900879	-0.933893	-0.964498	-0.992063	-1.01631	-1.03714	-1.05427	-1.06719	-1.0757	-1.07983	-1.07957	-1.07456	-1.06461	-1.0498	-1.03038	-1.00619	-0.977085	-0.943049	-0.904539	-0.861657	-0.814409	-0.762665	-0.706809	-0.647256	-0.584266	-0.517733	-0.447856	-0.374989	-0.299816	-0.222404	-0.142912	-0.0614087	0.0214745	0.105185	0.189419	0.274187	0.35923	0.444149	0.528108	0.610942	0.692438	0.772623	0.85109	0.927121	1.00032	1.0705	1.13773	1.20195	1.26262	1.31916	1.37137	1.41908	1.46277	1.50209	1.53687	1.56651	1.5908	1.6099	1.62421	1.63376	1.63857	1.63811	1.63213	1.62091	1.60462	1.58409	1.55935	1.53045	1.4971	1.45917	1.41682	1.37075	1.32153	1.26983	1.21591	1.15951	1.10073	1.03933	0.975704	0.910635	0.844866	0.779263	0.714527	0.650685	0.587758	0.525621	0.46394	0.402955	0.343186	0.285183	0.230051	0.178883	0.132282	0.0911664	0.0557737	0.0259898	0.00169071	-0.0176826	-0.0327793	-0.0442777	-0.0526942	-0.0589063	-0.0633123	-0.0662951	-0.0685416	-0.070056	-0.0711007	-0.0719364	-0.0725777	-0.0730054	-0.0732987	-0.0736586	-0.0738868	-0.0741062	-0.0745162	-0.0748198	-0.0750684	-0.0754227	-0.07568	-0.0758408	-0.0760879	-0.0764522	-0.0767875	-0.0770628	-0.0774752	-0.0777918	-0.0779187	-0.0782275	-0.0786239	-0.0789676	-0.0793085	-0.0796664	-0.0800507	-0.0802992	-0.0805028	-0.0809361	-0.0815059	-0.0818473	-0.0820022	-0.0823609	-0.0828736	-0.0833386	-0.0836544	-0.0839167	-0.0843824	-0.0848375	-0.0852437	-0.0857254	-0.0860511	-0.0864306	-0.086967	-0.0873792	-0.087802	-0.088317	-0.0887868	-0.0891872	-0.0896329	-0.090186	-0.0906692	-0.0911394	-0.0917019	-0.0921827	-0.0926477	-0.0931938	-0.0937612	-0.0943363	-0.0948502	-0.0953689	-0.0959668	-0.0965681	-0.0971641	-0.0977269	-0.0983151	-0.0989708	-0.0995693	-0.100206	-0.100899	-0.101493	-0.102143	-0.102887	-0.103564	-0.104224	-0.104913	-0.105678	-0.106487	-0.107146	-0.107821	-0.108705	-0.109553	-0.110268	-0.111016	-0.111893	-0.112837	-0.11364	-0.114385	-0.115348	-0.116361	-0.117221	-0.118079	-0.119029	-0.120078	-0.121141	-0.122045	-0.12297	-0.12413	-0.125293	-0.126314	-0.127327	-0.128441	-0.129715	-0.130983	-0.132041	-0.133136	-0.134498	-0.135908	-0.137188	-0.138391	-0.139643	-0.141134	-0.142749	-0.144141	-0.145403	-0.146875	-0.148553	-0.15028	-0.151906	-0.153346	-0.154873	-0.156768	-0.158776	-0.160581	-0.162258	-0.163975	-0.165913	-0.168178	-0.170449	-0.172392	-0.174237	-0.176345	-0.178747	-0.181351	-0.183926	-0.186171	-0.188254	-0.190668	-0.193491	-0.196422	-0.199207	-0.201595	-0.203492	-0.205233	-0.207043	-0.20849	-0.208883	-0.20763	-0.204104	-0.197846	-0.188751	-0.176487	-0.160131	-0.138702	-0.111549	-0.0782757	-0.0390566	0.00507502	0.0528113	0.103186	0.155428	0.2089	0.263446	0.319209	0.376029	0.433493	0.491315	0.549122	0.606172	0.661775	0.715648	0.767627	0.817496	0.865339	0.911461	0.955701	0.997185	1.03474	1.06711	1.09282	1.1107	1.12039	1.1223	1.1168	1.10397	1.08397	1.05713	1.02371	0.984211	0.93964	0.89118	0.83944	0.784428	0.72627	0.665617	0.60329	0.539891	0.475867	0.411604	0.347308	0.283079	0.219318	0.156843	0.0963271	0.0377898	-0.0190382	-0.0739256	-0.126045	-0.174727	-0.220001	-0.262184	-0.30114	-0.336227	-0.366955	-0.393389	-0.415813	-0.434158	-0.447987	-0.457003	-0.461356	-0.461356	
-0.156524	-0.156524	-0.156751	-0.156615	-0.156464	-0.156714	-0.156771	-0.156688	-0.156889	-0.156999	-0.15694	-0.157005	-0.157147	-0.157223	-0.157378	-0.157544	-0.157659	-0.157827	-0.157878	-0.158079	-0.158249	-0.158273	-0.158647	-0.158923	-0.158985	-0.159196	-0.159534	-0.159616	-0.159776	-0.160352	-0.160435	-0.160602	-0.161105	-0.161247	-0.16151	-0.161978	-0.162242	-0.162502	-0.16296	-0.163171	-0.163631	-0.164166	-0.164327	-0.164772	-0.165236	-0.165564	-0.166069	-0.16655	-0.166873	-0.167495	-0.167962	-0.168416	-0.169058	-0.169423	-0.169983	-0.170632	-0.171099	-0.171638	-0.172292	-0.172804	-0.173578	-0.174125	-0.174755	-0.175582	-0.176166	-0.176923	-0.177628	-0.178315	-0.179147	-0.17989	-0.180535	-0.1815	-0.182189	-0.183128	-0.183948	-0.184763	-0.185807	-0.186695	-0.18761	-0.188655	-0.189603	-0.190674	-0.191738	-0.192711	-0.193914	-0.19491	-0.196144	-0.197239	-0.19845	-0.199661	-0.200879	-0.202163	-0.203531	-0.204788	-0.20626	-0.207557	-0.209089	-0.210564	-0.212129	-0.213666	-0.215216	-0.216875	-0.218611	-0.220357	-0.222159	-0.223829	-0.225726	-0.227636	-0.229729	-0.231722	-0.233708	-0.235739	-0.237898	-0.240255	-0.242666	-0.245001	-0.247333	-0.249644	-0.252288	-0.255028	-0.257996	-0.26078	-0.263539	-0.266285	-0.269297	-0.272659	-0.276195	-0.279783	-0.283188	-0.286515	-0.289943	-0.293743	-0.298033	-0.302583	-0.307223	-0.311648	-0.315899	-0.32015	-0.324768	-0.330062	-0.335921	-0.342302	-0.348676	-0.354935	-0.360732	-0.36652	-0.372524	-0.379298	-0.387082	-0.396014	-0.405938	-0.416263	-0.426697	-0.43668	-0.446282	-0.455332	-0.464545	-0.474395	-0.485767	-0.499245	-0.515544	-0.535172	-0.558185	-0.584644	-0.614189	-0.646643	-0.681239	-0.71744	-0.754573	-0.79207	-0.829276	-0.865434	-0.900162	-0.932916	-0.963282	-0.990728	-1.01487	-1.03564	-1.05251	-1.06543	-1.07386	-1.07802	-1.07762	-1.07254	-1.06265	-1.04786	-1.02846	-1.00417	-0.975101	-0.941206	-0.902702	-0.859885	-0.812532	-0.760969	-0.705198	-0.645723	-0.582736	-0.51619	-0.446489	-0.373751	-0.298623	-0.221264	-0.141735	-0.0604989	0.0222962	0.105847	0.190075	0.27477	0.359598	0.444298	0.528123	0.610836	0.692353	0.772277	0.8506	0.926407	0.999546	1.06976	1.1369	1.20103	1.26151	1.31798	1.37023	1.41799	1.46165	1.50091	1.53544	1.56509	1.58928	1.60849	1.62278	1.63221	1.63693	1.63633	1.63038	1.61932	1.60316	1.58272	1.55806	1.52899	1.49572	1.45779	1.41553	1.36972	1.32053	1.26887	1.21497	1.15843	1.0997	1.03845	0.974969	0.910221	0.844717	0.779185	0.714591	0.650675	0.587603	0.52555	0.463759	0.402975	0.343458	0.28566	0.230891	0.179968	0.133507	0.092447	0.0571524	0.0271234	0.0028106	-0.0166074	-0.0320033	-0.0434516	-0.0520718	-0.0584829	-0.0629972	-0.0661205	-0.0684747	-0.0700168	-0.0710017	-0.071928	-0.0724431	-0.0728651	-0.0733452	-0.0736817	-0.0739528	-0.0742551	-0.0745299	-0.0747292	-0.0750547	-0.0752941	-0.0756132	-0.0759837	-0.0761756	-0.0765291	-0.0768196	-0.077037	-0.077333	-0.0777015	-0.0780675	-0.0782451	-0.0786772	-0.0790852	-0.0792105	-0.0796123	-0.0800134	-0.0802675	-0.0806437	-0.08107	-0.0814193	-0.0817013	-0.0821044	-0.082492	-0.0828106	-0.0832418	-0.0836604	-0.0840267	-0.0844142	-0.0848672	-0.0852612	-0.0855615	-0.0860776	-0.0866023	-0.0869206	-0.0873758	-0.0878894	-0.0882558	-0.0886843	-0.0892629	-0.0897694	-0.0901488	-0.0906483	-0.091194	-0.091631	-0.0921632	-0.0927519	-0.0932533	-0.0937468	-0.0942612	-0.0948519	-0.0954744	-0.0960042	-0.0965342	-0.0971265	-0.0977511	-0.0983849	-0.0989765	-0.0995816	-0.100222	-0.100854	-0.101538	-0.102227	-0.102853	-0.103528	-0.104275	-0.104997	-0.105679	-0.106389	-0.107179	-0.10797	-0.108701	-0.109459	-0.110288	-0.111126	-0.111941	-0.112751	-0.113613	-0.114526	-0.11541	-0.116272	-0.117192	-0.118164	-0.119132	-0.120074	-0.12104	-0.122074	-0.123129	-0.124159	-0.125203	-0.126296	-0.127423	-0.128562	-0.129703	-0.130867	-0.132075	-0.133307	-0.134556	-0.135835	-0.137131	-0.138447	-0.13981	-0.141212	-0.142632	-0.144069	-0.145528	-0.147034	-0.148603	-0.150207	-0.151812	-0.153426	-0.155093	-0.156853	-0.158682	-0.160502	-0.162293	-0.164137	-0.166109	-0.168191	-0.170291	-0.172342	-0.174388	-0.17655	-0.178887	-0.181332	-0.183765	-0.186116	-0.18845	-0.190923	-0.193606	-0.196384	-0.199044	-0.201434	-0.203538	-0.205433	-0.207107	-0.208283	-0.208447	-0.207013	-0.20344	-0.197298	-0.188214	-0.175689	-0.158999	-0.137331	-0.110046	-0.0768697	-0.0380579	0.00560039	0.0530417	0.103251	0.155409	0.20895	0.263606	0.319292	0.375884	0.433143	0.490759	0.548299	0.605178	0.660807	0.714761	0.76678	0.816735	0.864674	0.910682	0.954545	0.995557	1.03263	1.06446	1.08973	1.10746	1.11727	1.11931	1.11388	1.10119	1.08141	1.05476	1.02159	0.982492	0.938373	0.890192	0.838546	0.783663	0.725785	0.665446	0.603353	0.540142	0.476296	0.412156	0.34794	0.283869	0.220389	0.158155	0.097685	0.0391024	-0.0176267	-0.072241	-0.124137	-0.172805	-0.218151	-0.260273	-0.299021	-0.333949	-0.364685	-0.391192	-0.413585	-0.431792	-0.445527	-0.454586	-0.45903	-0.45903	
